Lap_usaha,y2016,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,y2027,y2028,y2029,y2030
Tanaman Pangan,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681
Tanaman Hortikultura,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681
Perkebunan,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681
Peternakan,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681
Jasa Pertanian dan Perburuan ,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681
Kehutanan dan Penebangan Kayu,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681
Perikanan,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681,0.026632681
Pertambangan Minyak Gas dan Panas Bumi,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235
Pertambangan Bijih Logam,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235
Pertambangan dan Penggalian Lainnya,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235,-0.000625235
Industri Batubara dan Pengilangan Migas,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703
Industri Makanan dan Minuman,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703
Pengolahan Tembakau,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703
Industri Tekstil dan Pakaian Jadi,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703
Industri Kulit Barang dari Kulit dan Alas Kaki,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703
Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703
Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703
Industri Kimia Farmasi dan Obat Tradisional,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703
Industri Karet Barang dari Karet dan Plastik,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703
Industri Barang Galian bukan Logam,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703
Industri Logam Dasar,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703
Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703
Industri Mesin dan Perlengkapan YTDL,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703
Industri Alat Angkutan,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703
Industri Furnitur,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703
Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703,0.053790703
Ketenagalistrikan,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828
Pengadaan Gas dan Produksi Es,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828,0.026216828
Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang,0.061637577,0.061637577,0.061637577,0.061637577,0.061637577,0.061637577,0.061637577,0.061637577,0.061637577,0.061637577,0.061637577,0.061637577,0.061637577,0.061637577,0.061637577
Konstruksi,0.062635528,0.062635528,0.062635528,0.062635528,0.062635528,0.062635528,0.062635528,0.062635528,0.062635528,0.062635528,0.062635528,0.062635528,0.062635528,0.062635528,0.062635528
Perdagangan Mobil Sepeda Motor dan Reparasinya,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561
Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561,0.041640561
Angkutan Rel,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805
Angkutan Darat,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805
Angkutan Laut,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805
Angkutan Sungai Danau dan Penyeberangan,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805
Angkutan Udara,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805
Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805,0.076177805
Penyediaan Akomodasi,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973
Penyediaan Makan Minum,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973,0.070500973
Informasi dan Komunikasi,0.142893354,0.142893354,0.142893354,0.142893354,0.142893354,0.142893354,0.142893354,0.142893354,0.142893354,0.142893354,0.142893354,0.142893354,0.142893354,0.142893354,0.142893354
Jasa Perantara Keuangan,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735
Asuransi dan Dana Pensiun,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735
Jasa Keuangan Lainnya,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735
Jasa Penunjang Keuangan,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735,0.090071735
Real Estate,0.054581531,0.054581531,0.054581531,0.054581531,0.054581531,0.054581531,0.054581531,0.054581531,0.054581531,0.054581531,0.054581531,0.054581531,0.054581531,0.054581531,0.054581531
Jasa Perusahaan,0.077541618,0.077541618,0.077541618,0.077541618,0.077541618,0.077541618,0.077541618,0.077541618,0.077541618,0.077541618,0.077541618,0.077541618,0.077541618,0.077541618,0.077541618
Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,0.019026459,0.019026459,0.019026459,0.019026459,0.019026459,0.019026459,0.019026459,0.019026459,0.019026459,0.019026459,0.019026459,0.019026459,0.019026459,0.019026459,0.019026459
Jasa Pendidikan,0.102838797,0.102838797,0.102838797,0.102838797,0.102838797,0.102838797,0.102838797,0.102838797,0.102838797,0.102838797,0.102838797,0.102838797,0.102838797,0.102838797,0.102838797
Jasa Kesehatan dan Kegiatan Sosial,0.115025831,0.115025831,0.115025831,0.115025831,0.115025831,0.115025831,0.115025831,0.115025831,0.115025831,0.115025831,0.115025831,0.115025831,0.115025831,0.115025831,0.115025831
Jasa lainnya,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998
Lainnya,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998,0.085900998
