ID,Sektor,Total_Kons,ZA,NPK,SP36,UREA,ORGANIK
1, Padi-padian ,82154.08571,1987.307973,27128.96942,8680.209727,39384.32015,4973.278438
2, Kacang-kacangan ,23587.50917,671.8953817,9514.90043,2770.712282,9163.716965,1466.284107
3, Jagung ,11328.30219,322.6891771,4569.692654,1330.681667,4401.030826,704.2078644
4, Umbi-umbian ,14931.54496,425.3283393,6023.194844,1753.937422,5800.886008,928.1983492
5, Sayuran dan buah-buahan ,51367.10897,1463.203386,20720.83677,6033.849472,19956.05575,3193.163592
6, Karet ,27946.34197,989.3321934,9985.47161,4066.127037,11664.72333,1240.687802
7, Tebu ,4962.682731,175.6845957,1773.209802,722.0586669,2071.4096,220.3200668
8, Kelapa ,3614.240006,127.9481943,1291.399461,525.8634214,1508.573457,160.4554719
9, Kelapa Sawit ,338.9047674,11.99761304,121.0936278,49.30984668,141.4578821,15.04579782
10, Lada ,322.6794511,11.42321844,115.2961808,46.94910129,134.6854814,14.32546912
11, Kopi ,124.0634189,4.391985701,44.3289411,18.05093569,51.78371676,5.507839654
12, Teh ,176.1469518,6.235801821,62.93884143,25.62896724,73.52323464,7.82010664
13, Tanaman lainnya ,169.3317189,5.994534849,60.50369931,24.63736689,70.6785759,7.51754195
14, Peternakan ,358.8269575,5.358549768,44.66999874,33.73595277,168.4579697,106.6044865
15, Pemotongan Hewan ,2183.512826,32.6075338,271.8232651,205.2880477,1025.09059,648.7033895
16, Unggas dan Hasil-hasilnya ,2687.497382,40.13379756,334.5637839,252.6713304,1261.695486,798.4329837
17, Kayu dan Hasil-hasilnya ,1528.251437,0,0,381.3933669,1146.85807,0
18, Perikanan ,0,0,0,0,0,0
19, Penambangan Batu Bara ,0,0,0,0,0,0
20, Penambangan Timah ,0,0,0,0,0,0
21, Penambangan Minyak dan Gas Bumi ,0,0,0,0,0,0
22, Penggalian ,0,0,0,0,0,0
23, Industri Pengolahan dan Pengawetan Makanan ,0,0,0,0,0,0
24, Industri Minyak dan Lemak ,0,0,0,0,0,0
25, Indsutri Penggilingan Padi ,0,0,0,0,0,0
26, Industri Tepung ,0,0,0,0,0,0
27, Industri Gula ,0,0,0,0,0,0
28, Industri Makanan Lainnya ,0,0,0,0,0,0
29, Industri Minuman ,0,0,0,0,0,0
30, Industru Rokok ,0,0,0,0,0,0
31, Industri Tekstil Pakaian dan Kulit ,0,0,0,0,0,0
32, Industri Bambu Kayu dan Rotan ,0,0,0,0,0,0
33, Industri Kertas Barang-barang dari Kertas dan Penjilidan ,0,0,0,0,0,0
34, Industri Pupuk dan Pestisida ,0,0,0,0,0,0
35, Industri Kimia ,0,0,0,0,0,0
36, Pengilangan Minyak Bumi ,0,0,0,0,0,0
37, Industri Barang Karet dan Plastik ,0,0,0,0,0,0
38, Industri Barang-barang dari Mineral Bukan Logam ,0,0,0,0,0,0
39, Industri Semen ,0,0,0,0,0,0
40, Industri Logam Dasar Besi dan Baja ,0,0,0,0,0,0
41, Industri Logam Dasar Bukan Besi ,0,0,0,0,0,0
42, Industri Barang dari Logam lainnya ,0,0,0,0,0,0
43, Industri Mesin Alat-alat dan Perlengkapan Listrik ,0,0,0,0,0,0
44, Industri Alat Pengangkutan dan Perbaikannya ,0,0,0,0,0,0
45, Industri yang Belum Digolongkan dimanapun ,0,0,0,0,0,0
46, Listrik Gas dan Air Minum ,0,0,0,0,0,0
47, Bangunan ,0,0,0,0,0,0
48, Perdagangan ,0,0,0,0,0,0
49, Hotel dan Restoran ,0,0,0,0,0,0
50, Angkutan Kereta Api ,0,0,0,0,0,0
51, Angkutan Jalan Raya ,0,0,0,0,0,0
52, Angkutan Air ,0,0,0,0,0,0
53, Angkutan Udara dan Jasa Penunjang Angkutan ,0,0,0,0,0,0
54, Komunikasi ,0,0,0,0,0,0
55, Bank dan Lembaga Keuangan lainnya ,0,0,0,0,0,0
56, Usaha Bangunan dan Jasa Perusahaan ,0,0,0,0,0,0
57, Pemerintahan Umum dan Jasa ,0,0,0,0,0,0
58, Jasa Sosial Kemasyarakatan ,0,0,0,0,0,0
59, Jasa Lainnya ,0,0,0,0,0,0
60, Kegiatan yang tak jelas batasannya ,0,0,0,0,0,0
