HCOAL,BCOAL,COKE,CRUDE,DIESEL,GASOLINE,JETFUEL,LFO,HFO,NAPHTA,OTHPETRO,NATGAS,OTHGAS,WASTE,BIOGASOL,BIODIESEL,BIOGAS,OTHRENEW,ELECTR,HEATPROD,NUCLEAR,HYDRO,GEOTHERM,SOLAR,WIND,OTHSOURC
0,0,0,0,61.19142594,133.0555535,0,154.4815376,0,0,0,0,0,0,0.013425455,0.123339549,0,0,2.177085992,0,0,0,0,0,0,0
0,0,0,0,23.91970524,52.01136551,0,60.38677457,0,0,0,0,0,0,0.005263664,0.048366176,0,0,0.85102209,0,0,0,0,0,0,0
0,0,0,0,13.29769064,28.91469779,0,33.57084207,0,0,0,0,0,0,0.002924274,0.026888226,0,0,0.473109028,0,0,0,0,0,0,0
0,0,0,0,16.58639372,36.06570305,0,41.8733763,0,0,0,0,0,0,0.003648996,0.033538057,0,0,0.590115443,0,0,0,0,0,0,0
0,0,0,0,2.638683924,5.737593864,0,6.661520686,0,0,0,0,0,0,0.000580268,0.005335477,0,0,0.093879849,0,0,0,0,0,0,0
0,0,0,0,1.748564029,3.802103825,0,4.414357985,0,0,0,0,0,0,0.000384181,0.003535636,0,0,0.062210909,0,0,0,0,0,0,0
0,0,0,0,18.59640741,40.43630692,0,46.9477801,0,0,0,0,0,0,0.004088573,0.037585062,0,0,0.661628283,0,0,0,0,0,0,0
6545.485059,0.781760887,0,0,23.87592331,51.91616544,0,931.956148,45.32192932,0,12.51098856,3740.188835,0,0,0.005250515,0.048277648,0,0,10.14474681,0,0,0,0,0,0,0
147.6684529,0.017636802,0,0,0.538649256,1.171247014,0,21.0252596,1.02247872,0,0.282252317,84.3799801,0,0,0.000118523,0.001089161,0,0,0.228869069,0,0,0,0,0,0,0
1802.276135,0.215255092,0,0,6.574150947,14.29493233,0,256.6108256,12.47923276,0,3.444856403,1029.847753,0,0,0.001446218,0.01329308,0,0,2.793320115,0,0,0,0,0,0,0
0,0,0,0,2819.762515,6131.333865,0,7118.664782,0,0,0,0,0,0,0.619978756,5.705999172,0,0,100.3223144,0,0,0,0,0,0,0
4554.636689,3.033908201,0,0,239.0429348,519.7785394,0,2999.779536,351.5956123,0,949.3710545,4785.10653,0,0,0.052549731,0.483350132,0,25888.67049,1552.189157,0,0,0,0,0,0,0
203.7830046,0.135742754,0,0,10.69523012,23.25586864,0,134.2157737,15.73104842,0,42.47664506,214.0946584,0,0,0.00235026,0.021669826,0,1158.307768,69.4478598,0,0,0,0,0,0,0
13638.03519,9.08448898,0,0,604.1034076,1313.571501,0,11175.83152,697.6819138,0,286.6558653,23090.89217,0,0,0.132847398,1.221510529,0,1014.310404,7490.205755,0,0,0,0,0,0,0
1284.341534,0.855518141,0,0,56.89053347,123.7036285,0,1052.467192,65.70314912,0,26.99538671,2174.550181,0,0,0.012510705,0.115033925,0,95.52116284,705.3789069,0,0,0,0,0,0,0
4.836451476,0.978060296,0,0,169.3336517,368.2016298,0,364.9417731,16.58053859,0,53.75895965,2077.681148,0,0,0.037237888,0.342396411,0,800.3699823,673.9566048,0,0,0,0,0,0,0
3405.18903,2.307417491,0,0,83.07888745,180.6479778,0,1082.521791,49.18262487,0,159.4644668,6278.695643,0,0,0.018269744,0.167987358,0,188.409784,2036.678439,0,0,0,0,0,0,0
0,0,0,0,5450.600242,11851.86684,0,13760.37726,0,0,0,0,0,0,1.199038247,11.02123494,0,0,193.9230088,0,0,0,0,0,0,0
200.9885057,0.133881298,0,0,598.8063084,1302.05341,0,1717.494111,78.03156414,0,1714.068737,8899.807694,0,0,0.131682522,1.210799676,0,31.91361882,2886.912741,0,0,0,0,0,0,0
8179.888675,53.3729207,0,0,54.50326562,118.5127175,0,1587.360025,509.4062318,0,334.0121269,3166.984365,0,0,0.011995617,0.110260467,0,3.488253367,1027.30394,0,0,0,0,0,0,0
6461.806347,3.729178137,0,0,56.02685302,121.8256287,0,1068.658151,1299.799749,0,309.3035344,3048.717512,0,0,0.012320774,0.113287543,0,0.034068783,988.9406298,0,0,0,0,0,0,0
8460.485237,5.635649403,0,0,465.4969801,1012.183609,0,4512.31809,215.4979662,0,4733.703997,85669.40238,0,0,0.10229195,0.941245249,0,160.2964434,27789.37451,0,0,0,0,0,0,0
34732.23438,20.04434707,0,0,301.1445541,654.8132308,0,5744.041738,6986.428727,0,1662.507707,16386.86854,0,0,0.066224209,0.608920986,0,0.183119843,5315.55975,0,0,0,0,0,0,0
2693.027526,1.793863891,0,0,719.701072,1564.928795,0,3450.752295,156.7793434,0,508.3245246,60246.35181,0,0,0.157949604,1.45983725,0,0,19504.38293,0,0,0,0,0,0,0
2.618747077,0.529580945,0,0,91.68747125,199.3666114,0,197.601528,8.977705489,0,29.10834921,1124.98212,0,0,0.020182771,0.184806095,0,433.3686718,364.9208305,0,0,0,0,0,0,0
144.0140826,0.095929826,0,0,81.35057271,176.8899043,0,166.7373781,7.57544281,0,166.4048369,2882.660041,0,0,0.017944373,0.164492668,0,502.5285578,935.0750358,0,0,0,0,0,0,0
2488.019396,0,0,0,1.141880978,2.482923098,0,1271.086907,602.5559456,0,20.14390098,3064.856327,0,0,0.000251267,0.002308905,0,9.0976E-07,156.4087404,0,0,213.5184645,3717.565355,0,0,0
1288.673614,0,0,0,0.591439072,1.28603398,0,658.3614912,312.0948132,0,10.43356564,1587.447224,0,0,0.000129879,0.001195902,0,4.71784E-07,81.01215658,0,0,110.5922293,1925.518906,0,0,0
245.5444753,0,0,0,0.112693079,0.245041518,0,125.4445075,59.46669218,0,1.988016495,302.4729391,0,0,2.48649E-05,0.000227867,0,8.98402E-08,15.43609434,0,0,21.07229528,366.889276,0,0,0
0,0,0,0,19174.29517,41692.87475,0,48406.6935,0,0,0,0,0,0,4.216588072,38.7708514,0,0,682.1885385,0,0,0,0,0,0,0
0,0,0,0,889.0368625,1933.135076,0,609.0719825,140.9810619,0,374.4905488,72.18908812,0,0,0.195506651,1.797652313,0,186.9005741,2040.894319,0,0,0,0,0,0,0
0,0,0,0,4928.086551,10715.70524,0,3376.19234,781.4826407,0,2075.866496,400.1567193,0,0,1.084225588,9.964700636,0,1036.022514,11313.03354,0,0,0,0,0,0,0
0,0,0,0,3162.347836,0,0,0,0,0,0,4.977981568,0,0,0,6.394337674,0,0,0,0,0,0,0,0,0,0
0,0,0,0,372221.3776,0,0,0,0,0,0,585.9289531,0,0,0,752.6399061,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,665.1380885,116.5229522,0,0.287592837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.908574774,0.684727999,0,0.001689992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,25560.84382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10382.30681,0,0,36.66814203,8.487524872,0,22.54556608,24.44927624,0,0,0,20.99325533,0,0,691.2178876,0,0,0,0,0,0,0
0,0,0,0,31.0808948,67.58276339,0,26.89614085,6.225613074,0,16.5372088,2.690224917,0,0,0.006830614,0.06284626,0,8.211792402,76.05671291,0,0,0,0,0,0,0
0,0,0,0,135.2143411,294.0120894,0,117.0089853,27.08391039,0,71.94348185,11.7035559,0,0,0.029695029,0.272932249,0,35.72458598,330.8771638,0,0,0,0,0,0,0
0,0,0,0,1181.823177,0,0,55.28099713,12.79581708,0,33.98976073,15.66624791,0,0,0,2.389672754,0,0,442.9084397,0,0,0,0,0,0,0
0,0,0,0,602.4586806,0,0,28.18062571,6.522931034,0,17.32697988,7.986192212,0,0,0,1.218184854,0,0,225.78169,0,0,0,0,0,0,0
0,0,0,0,63.0423674,0,0,2.94887171,0.682571317,0,1.813126554,0.835689617,0,0,0,0.127473069,0,0,23.62620495,0,0,0,0,0,0,0
0,0,0,0,100.4792752,0,0,4.700021659,1.087907609,0,2.889828692,1.331953264,0,0,0,0.203457639,0,0,37.65632618,0,0,0,0,0,0,0
0,0,0,0,12.89009029,0,0,0.602947258,0.13956338,0,0.370724736,0.170871036,0,0,0,0.02606405,0,0,4.830781702,0,0,0,0,0,0,0
0,0,0,0,0.400375145,0.870581714,0,2.254193275,0.521775046,0,1.386000508,0.298921113,0,0,8.809E-05,0.000809567,0,0.016902345,8.450950376,0,0,0,0,0,0,0
0,0,0,0,31.65177095,68.82408503,0,107.3020607,24.83706178,0,65.97513717,7.572308737,0,0,0.006960489,0.064000585,0,0.039668592,214.0805804,0,0,0,0,0,0,0
0,0,0,0,223.3551294,485.6667403,0,247.3001549,57.24222989,0,152.0535723,16.32179772,0,0,0.049117664,0.451629041,0,6.52418338,461.4418205,0,0,0,0,0,0,0
0,0,0,0,184.8463789,401.9327364,0,15.48773334,3.584924534,0,9.522699986,2.531826879,0,0,0.040649266,0.37376349,0,84.52832164,71.57856165,0,0,0,0,0,0,0
0,0,0,0,206.2573678,448.4891111,0,37.55421851,8.692623787,0,23.09037405,6.563981326,0,0,0.045357722,0.417056986,0,39.31845205,185.5736449,0,0,0,0,0,0,0
0,0,0,0,181.0424968,393.6615179,0,46.9431011,10.86585565,0,28.86316922,18.36829674,0,0,0.039812761,0.366071957,0,5.780286146,519.2994322,0,0,0,0,0,0,0
0,0,0,0,0.1007833,0.219144718,0,0.026132431,0.006048838,0,0.016067639,0.01022532,0,0,2.21541E-05,0.000203786,0,0.003217788,0.289085222,0,0,0,0,0,0,0
