"","year","id.sector","sector","Tconsumption","ZA","NPK","SP36","UREA","ORGANIK"
"261",2021,1,"Tanaman Pangan",1467713.95322939,67233.1782263363,286676.632948508,139342.160394741,962169.127662731,12292.8534261945
"262",2021,2,"Tanaman Hortikultura",1041643.34507114,58829.0310875255,172005.980213522,129389.149288492,647613.837589383,33805.3469994207
"263",2021,3,"Perkebunan",475635.479172579,42020.7365453722,114670.653576871,63035.7394718337,240542.282811056,15366.06683445
"264",2021,4,"Peternakan",0,0,0,0,0,0
"265",2021,5,"Jasa Pertanian dan Perburuan ",0,0,0,0,0,0
"266",2021,6,"Kehutanan dan Penebangan Kayu",0,0,0,0,0,0
"267",2021,7,"Perikanan",0,0,0,0,0,0
"268",2021,8,"Pertambangan Minyak Gas dan Panas Bumi",0,0,0,0,0,0
"269",2021,9,"Pertambangan Bijih Logam",0,0,0,0,0,0
"270",2021,10,"Pertambangan dan Penggalian Lainnya",0,0,0,0,0,0
"271",2021,11,"Industri Batubara dan Pengilangan Migas",0,0,0,0,0,0
"272",2021,12,"Industri Makanan dan Minuman",0,0,0,0,0,0
"273",2021,13,"Pengolahan Tembakau",0,0,0,0,0,0
"274",2021,14,"Industri Tekstil dan Pakaian Jadi",0,0,0,0,0,0
"275",2021,15,"Industri Kulit Barang dari Kulit dan Alas Kaki",0,0,0,0,0,0
"276",2021,16,"Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya",0,0,0,0,0,0
"277",2021,17,"Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman",0,0,0,0,0,0
"278",2021,18,"Industri Kimia Farmasi dan Obat Tradisional",0,0,0,0,0,0
"279",2021,19,"Industri Karet Barang dari Karet dan Plastik",0,0,0,0,0,0
"280",2021,20,"Industri Barang Galian bukan Logam",0,0,0,0,0,0
"281",2021,21,"Industri Logam Dasar",0,0,0,0,0,0
"282",2021,22,"Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik",0,0,0,0,0,0
"283",2021,23,"Industri Mesin dan Perlengkapan YTDL",0,0,0,0,0,0
"284",2021,24,"Industri Alat Angkutan",0,0,0,0,0,0
"285",2021,25,"Industri Furnitur",0,0,0,0,0,0
"286",2021,26,"Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan",0,0,0,0,0,0
"287",2021,27,"Ketenagalistrikan",0,0,0,0,0,0
"288",2021,28,"Pengadaan Gas dan Produksi Es",0,0,0,0,0,0
"289",2021,29,"Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang",0,0,0,0,0,0
"290",2021,30,"Konstruksi",0,0,0,0,0,0
"291",2021,31,"Perdagangan Mobil Sepeda Motor dan Reparasinya",0,0,0,0,0,0
"292",2021,32,"Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor",0,0,0,0,0,0
"293",2021,33,"Angkutan Rel",0,0,0,0,0,0
"294",2021,34,"Angkutan Darat",0,0,0,0,0,0
"295",2021,35,"Angkutan Laut",0,0,0,0,0,0
"296",2021,36,"Angkutan Sungai Danau dan Penyeberangan",0,0,0,0,0,0
"297",2021,37,"Angkutan Udara",0,0,0,0,0,0
"298",2021,38,"Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir",0,0,0,0,0,0
"299",2021,39,"Penyediaan Akomodasi",0,0,0,0,0,0
"300",2021,40,"Penyediaan Makan Minum",0,0,0,0,0,0
"301",2021,41,"Informasi dan Komunikasi",0,0,0,0,0,0
"302",2021,42,"Jasa Perantara Keuangan",0,0,0,0,0,0
"303",2021,43,"Asuransi dan Dana Pensiun",0,0,0,0,0,0
"304",2021,44,"Jasa Keuangan Lainnya",0,0,0,0,0,0
"305",2021,45,"Jasa Penunjang Keuangan",0,0,0,0,0,0
"306",2021,46,"Real Estate",0,0,0,0,0,0
"307",2021,47,"Jasa Perusahaan",0,0,0,0,0,0
"308",2021,48,"Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib",0,0,0,0,0,0
"309",2021,49,"Jasa Pendidikan",0,0,0,0,0,0
"310",2021,50,"Jasa Kesehatan dan Kegiatan Sosial",0,0,0,0,0,0
"311",2021,51,"Jasa lainnya",0,0,0,0,0,0
"312",2021,52,"Lainnya",0,0,0,0,0,0
"313",2022,1,"Tanaman Pangan",1541099.65089086,70594.8371376531,301010.464595934,146309.268414478,1010277.58404587,12907.4960975042
"314",2022,2,"Tanaman Hortikultura",1093725.51232469,61770.4826419018,180606.279224198,135858.606752917,679994.529468853,35495.6143493918
"315",2022,3,"Perkebunan",499417.253131208,44121.7733726408,120404.186255715,66187.5264454254,252569.396951609,16134.3701761725
"316",2022,4,"Peternakan",0,0,0,0,0,0
"317",2022,5,"Jasa Pertanian dan Perburuan ",0,0,0,0,0,0
"318",2022,6,"Kehutanan dan Penebangan Kayu",0,0,0,0,0,0
"319",2022,7,"Perikanan",0,0,0,0,0,0
"320",2022,8,"Pertambangan Minyak Gas dan Panas Bumi",0,0,0,0,0,0
"321",2022,9,"Pertambangan Bijih Logam",0,0,0,0,0,0
"322",2022,10,"Pertambangan dan Penggalian Lainnya",0,0,0,0,0,0
"323",2022,11,"Industri Batubara dan Pengilangan Migas",0,0,0,0,0,0
"324",2022,12,"Industri Makanan dan Minuman",0,0,0,0,0,0
"325",2022,13,"Pengolahan Tembakau",0,0,0,0,0,0
"326",2022,14,"Industri Tekstil dan Pakaian Jadi",0,0,0,0,0,0
"327",2022,15,"Industri Kulit Barang dari Kulit dan Alas Kaki",0,0,0,0,0,0
"328",2022,16,"Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya",0,0,0,0,0,0
"329",2022,17,"Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman",0,0,0,0,0,0
"330",2022,18,"Industri Kimia Farmasi dan Obat Tradisional",0,0,0,0,0,0
"331",2022,19,"Industri Karet Barang dari Karet dan Plastik",0,0,0,0,0,0
"332",2022,20,"Industri Barang Galian bukan Logam",0,0,0,0,0,0
"333",2022,21,"Industri Logam Dasar",0,0,0,0,0,0
"334",2022,22,"Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik",0,0,0,0,0,0
"335",2022,23,"Industri Mesin dan Perlengkapan YTDL",0,0,0,0,0,0
"336",2022,24,"Industri Alat Angkutan",0,0,0,0,0,0
"337",2022,25,"Industri Furnitur",0,0,0,0,0,0
"338",2022,26,"Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan",0,0,0,0,0,0
"339",2022,27,"Ketenagalistrikan",0,0,0,0,0,0
"340",2022,28,"Pengadaan Gas dan Produksi Es",0,0,0,0,0,0
"341",2022,29,"Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang",0,0,0,0,0,0
"342",2022,30,"Konstruksi",0,0,0,0,0,0
"343",2022,31,"Perdagangan Mobil Sepeda Motor dan Reparasinya",0,0,0,0,0,0
"344",2022,32,"Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor",0,0,0,0,0,0
"345",2022,33,"Angkutan Rel",0,0,0,0,0,0
"346",2022,34,"Angkutan Darat",0,0,0,0,0,0
"347",2022,35,"Angkutan Laut",0,0,0,0,0,0
"348",2022,36,"Angkutan Sungai Danau dan Penyeberangan",0,0,0,0,0,0
"349",2022,37,"Angkutan Udara",0,0,0,0,0,0
"350",2022,38,"Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir",0,0,0,0,0,0
"351",2022,39,"Penyediaan Akomodasi",0,0,0,0,0,0
"352",2022,40,"Penyediaan Makan Minum",0,0,0,0,0,0
"353",2022,41,"Informasi dan Komunikasi",0,0,0,0,0,0
"354",2022,42,"Jasa Perantara Keuangan",0,0,0,0,0,0
"355",2022,43,"Asuransi dan Dana Pensiun",0,0,0,0,0,0
"356",2022,44,"Jasa Keuangan Lainnya",0,0,0,0,0,0
"357",2022,45,"Jasa Penunjang Keuangan",0,0,0,0,0,0
"358",2022,46,"Real Estate",0,0,0,0,0,0
"359",2022,47,"Jasa Perusahaan",0,0,0,0,0,0
"360",2022,48,"Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib",0,0,0,0,0,0
"361",2022,49,"Jasa Pendidikan",0,0,0,0,0,0
"362",2022,50,"Jasa Kesehatan dan Kegiatan Sosial",0,0,0,0,0,0
"363",2022,51,"Jasa lainnya",0,0,0,0,0,0
"364",2022,52,"Lainnya",0,0,0,0,0,0
"365",2023,1,"Tanaman Pangan",1618154.6334354,74124.5789945358,316060.98782573,153624.731835201,1060791.46324816,13552.8709023794
"366",2023,2,"Tanaman Hortikultura",1148411.78794093,64859.0067739969,189636.593185408,142651.537090563,713994.255942296,37270.3950668614
"367",2023,3,"Perkebunan",524388.115787768,46327.8620412728,126424.395568501,69496.9027676967,265197.86679919,16941.0886849811
"368",2023,4,"Peternakan",0,0,0,0,0,0
"369",2023,5,"Jasa Pertanian dan Perburuan ",0,0,0,0,0,0
"370",2023,6,"Kehutanan dan Penebangan Kayu",0,0,0,0,0,0
"371",2023,7,"Perikanan",0,0,0,0,0,0
"372",2023,8,"Pertambangan Minyak Gas dan Panas Bumi",0,0,0,0,0,0
"373",2023,9,"Pertambangan Bijih Logam",0,0,0,0,0,0
"374",2023,10,"Pertambangan dan Penggalian Lainnya",0,0,0,0,0,0
"375",2023,11,"Industri Batubara dan Pengilangan Migas",0,0,0,0,0,0
"376",2023,12,"Industri Makanan dan Minuman",0,0,0,0,0,0
"377",2023,13,"Pengolahan Tembakau",0,0,0,0,0,0
"378",2023,14,"Industri Tekstil dan Pakaian Jadi",0,0,0,0,0,0
"379",2023,15,"Industri Kulit Barang dari Kulit dan Alas Kaki",0,0,0,0,0,0
"380",2023,16,"Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya",0,0,0,0,0,0
"381",2023,17,"Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman",0,0,0,0,0,0
"382",2023,18,"Industri Kimia Farmasi dan Obat Tradisional",0,0,0,0,0,0
"383",2023,19,"Industri Karet Barang dari Karet dan Plastik",0,0,0,0,0,0
"384",2023,20,"Industri Barang Galian bukan Logam",0,0,0,0,0,0
"385",2023,21,"Industri Logam Dasar",0,0,0,0,0,0
"386",2023,22,"Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik",0,0,0,0,0,0
"387",2023,23,"Industri Mesin dan Perlengkapan YTDL",0,0,0,0,0,0
"388",2023,24,"Industri Alat Angkutan",0,0,0,0,0,0
"389",2023,25,"Industri Furnitur",0,0,0,0,0,0
"390",2023,26,"Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan",0,0,0,0,0,0
"391",2023,27,"Ketenagalistrikan",0,0,0,0,0,0
"392",2023,28,"Pengadaan Gas dan Produksi Es",0,0,0,0,0,0
"393",2023,29,"Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang",0,0,0,0,0,0
"394",2023,30,"Konstruksi",0,0,0,0,0,0
"395",2023,31,"Perdagangan Mobil Sepeda Motor dan Reparasinya",0,0,0,0,0,0
"396",2023,32,"Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor",0,0,0,0,0,0
"397",2023,33,"Angkutan Rel",0,0,0,0,0,0
"398",2023,34,"Angkutan Darat",0,0,0,0,0,0
"399",2023,35,"Angkutan Laut",0,0,0,0,0,0
"400",2023,36,"Angkutan Sungai Danau dan Penyeberangan",0,0,0,0,0,0
"401",2023,37,"Angkutan Udara",0,0,0,0,0,0
"402",2023,38,"Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir",0,0,0,0,0,0
"403",2023,39,"Penyediaan Akomodasi",0,0,0,0,0,0
"404",2023,40,"Penyediaan Makan Minum",0,0,0,0,0,0
"405",2023,41,"Informasi dan Komunikasi",0,0,0,0,0,0
"406",2023,42,"Jasa Perantara Keuangan",0,0,0,0,0,0
"407",2023,43,"Asuransi dan Dana Pensiun",0,0,0,0,0,0
"408",2023,44,"Jasa Keuangan Lainnya",0,0,0,0,0,0
"409",2023,45,"Jasa Penunjang Keuangan",0,0,0,0,0,0
"410",2023,46,"Real Estate",0,0,0,0,0,0
"411",2023,47,"Jasa Perusahaan",0,0,0,0,0,0
"412",2023,48,"Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib",0,0,0,0,0,0
"413",2023,49,"Jasa Pendidikan",0,0,0,0,0,0
"414",2023,50,"Jasa Kesehatan dan Kegiatan Sosial",0,0,0,0,0,0
"415",2023,51,"Jasa lainnya",0,0,0,0,0,0
"416",2023,52,"Lainnya",0,0,0,0,0,0
"417",2024,1,"Tanaman Pangan",1699062.36510717,77830.8079442626,331864.037217017,161305.968426961,1113831.03641057,14230.5144474984
"418",2024,2,"Tanaman Hortikultura",1205832.37733797,68101.9571126967,199118.422844678,149784.113945091,749693.96873941,39133.9148202044
"419",2024,3,"Perkebunan",550607.521577156,48644.2551433365,132745.615346926,72971.7479060815,278457.760139149,17788.1431192302
"420",2024,4,"Peternakan",0,0,0,0,0,0
"421",2024,5,"Jasa Pertanian dan Perburuan ",0,0,0,0,0,0
"422",2024,6,"Kehutanan dan Penebangan Kayu",0,0,0,0,0,0
"423",2024,7,"Perikanan",0,0,0,0,0,0
"424",2024,8,"Pertambangan Minyak Gas dan Panas Bumi",0,0,0,0,0,0
"425",2024,9,"Pertambangan Bijih Logam",0,0,0,0,0,0
"426",2024,10,"Pertambangan dan Penggalian Lainnya",0,0,0,0,0,0
"427",2024,11,"Industri Batubara dan Pengilangan Migas",0,0,0,0,0,0
"428",2024,12,"Industri Makanan dan Minuman",0,0,0,0,0,0
"429",2024,13,"Pengolahan Tembakau",0,0,0,0,0,0
"430",2024,14,"Industri Tekstil dan Pakaian Jadi",0,0,0,0,0,0
"431",2024,15,"Industri Kulit Barang dari Kulit dan Alas Kaki",0,0,0,0,0,0
"432",2024,16,"Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya",0,0,0,0,0,0
"433",2024,17,"Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman",0,0,0,0,0,0
"434",2024,18,"Industri Kimia Farmasi dan Obat Tradisional",0,0,0,0,0,0
"435",2024,19,"Industri Karet Barang dari Karet dan Plastik",0,0,0,0,0,0
"436",2024,20,"Industri Barang Galian bukan Logam",0,0,0,0,0,0
"437",2024,21,"Industri Logam Dasar",0,0,0,0,0,0
"438",2024,22,"Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik",0,0,0,0,0,0
"439",2024,23,"Industri Mesin dan Perlengkapan YTDL",0,0,0,0,0,0
"440",2024,24,"Industri Alat Angkutan",0,0,0,0,0,0
"441",2024,25,"Industri Furnitur",0,0,0,0,0,0
"442",2024,26,"Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan",0,0,0,0,0,0
"443",2024,27,"Ketenagalistrikan",0,0,0,0,0,0
"444",2024,28,"Pengadaan Gas dan Produksi Es",0,0,0,0,0,0
"445",2024,29,"Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang",0,0,0,0,0,0
"446",2024,30,"Konstruksi",0,0,0,0,0,0
"447",2024,31,"Perdagangan Mobil Sepeda Motor dan Reparasinya",0,0,0,0,0,0
"448",2024,32,"Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor",0,0,0,0,0,0
"449",2024,33,"Angkutan Rel",0,0,0,0,0,0
"450",2024,34,"Angkutan Darat",0,0,0,0,0,0
"451",2024,35,"Angkutan Laut",0,0,0,0,0,0
"452",2024,36,"Angkutan Sungai Danau dan Penyeberangan",0,0,0,0,0,0
"453",2024,37,"Angkutan Udara",0,0,0,0,0,0
"454",2024,38,"Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir",0,0,0,0,0,0
"455",2024,39,"Penyediaan Akomodasi",0,0,0,0,0,0
"456",2024,40,"Penyediaan Makan Minum",0,0,0,0,0,0
"457",2024,41,"Informasi dan Komunikasi",0,0,0,0,0,0
"458",2024,42,"Jasa Perantara Keuangan",0,0,0,0,0,0
"459",2024,43,"Asuransi dan Dana Pensiun",0,0,0,0,0,0
"460",2024,44,"Jasa Keuangan Lainnya",0,0,0,0,0,0
"461",2024,45,"Jasa Penunjang Keuangan",0,0,0,0,0,0
"462",2024,46,"Real Estate",0,0,0,0,0,0
"463",2024,47,"Jasa Perusahaan",0,0,0,0,0,0
"464",2024,48,"Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib",0,0,0,0,0,0
"465",2024,49,"Jasa Pendidikan",0,0,0,0,0,0
"466",2024,50,"Jasa Kesehatan dan Kegiatan Sosial",0,0,0,0,0,0
"467",2024,51,"Jasa lainnya",0,0,0,0,0,0
"468",2024,52,"Lainnya",0,0,0,0,0,0
"469",2025,1,"Tanaman Pangan",1784015.48336253,81722.3483414758,348457.239077868,169371.26684831,1169522.5882311,14942.0401698733
"470",2025,2,"Tanaman Hortikultura",1266123.99620487,71507.0549683316,209074.343986912,157273.319642345,787178.667176381,41090.6105612147
"471",2025,3,"Perkebunan",578137.897656015,51076.4679005033,139382.896114272,76620.3353013856,292380.648146107,18677.5502751917
"472",2025,4,"Peternakan",0,0,0,0,0,0
"473",2025,5,"Jasa Pertanian dan Perburuan ",0,0,0,0,0,0
"474",2025,6,"Kehutanan dan Penebangan Kayu",0,0,0,0,0,0
"475",2025,7,"Perikanan",0,0,0,0,0,0
"476",2025,8,"Pertambangan Minyak Gas dan Panas Bumi",0,0,0,0,0,0
"477",2025,9,"Pertambangan Bijih Logam",0,0,0,0,0,0
"478",2025,10,"Pertambangan dan Penggalian Lainnya",0,0,0,0,0,0
"479",2025,11,"Industri Batubara dan Pengilangan Migas",0,0,0,0,0,0
"480",2025,12,"Industri Makanan dan Minuman",0,0,0,0,0,0
"481",2025,13,"Pengolahan Tembakau",0,0,0,0,0,0
"482",2025,14,"Industri Tekstil dan Pakaian Jadi",0,0,0,0,0,0
"483",2025,15,"Industri Kulit Barang dari Kulit dan Alas Kaki",0,0,0,0,0,0
"484",2025,16,"Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya",0,0,0,0,0,0
"485",2025,17,"Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman",0,0,0,0,0,0
"486",2025,18,"Industri Kimia Farmasi dan Obat Tradisional",0,0,0,0,0,0
"487",2025,19,"Industri Karet Barang dari Karet dan Plastik",0,0,0,0,0,0
"488",2025,20,"Industri Barang Galian bukan Logam",0,0,0,0,0,0
"489",2025,21,"Industri Logam Dasar",0,0,0,0,0,0
"490",2025,22,"Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik",0,0,0,0,0,0
"491",2025,23,"Industri Mesin dan Perlengkapan YTDL",0,0,0,0,0,0
"492",2025,24,"Industri Alat Angkutan",0,0,0,0,0,0
"493",2025,25,"Industri Furnitur",0,0,0,0,0,0
"494",2025,26,"Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan",0,0,0,0,0,0
"495",2025,27,"Ketenagalistrikan",0,0,0,0,0,0
"496",2025,28,"Pengadaan Gas dan Produksi Es",0,0,0,0,0,0
"497",2025,29,"Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang",0,0,0,0,0,0
"498",2025,30,"Konstruksi",0,0,0,0,0,0
"499",2025,31,"Perdagangan Mobil Sepeda Motor dan Reparasinya",0,0,0,0,0,0
"500",2025,32,"Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor",0,0,0,0,0,0
"501",2025,33,"Angkutan Rel",0,0,0,0,0,0
"502",2025,34,"Angkutan Darat",0,0,0,0,0,0
"503",2025,35,"Angkutan Laut",0,0,0,0,0,0
"504",2025,36,"Angkutan Sungai Danau dan Penyeberangan",0,0,0,0,0,0
"505",2025,37,"Angkutan Udara",0,0,0,0,0,0
"506",2025,38,"Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir",0,0,0,0,0,0
"507",2025,39,"Penyediaan Akomodasi",0,0,0,0,0,0
"508",2025,40,"Penyediaan Makan Minum",0,0,0,0,0,0
"509",2025,41,"Informasi dan Komunikasi",0,0,0,0,0,0
"510",2025,42,"Jasa Perantara Keuangan",0,0,0,0,0,0
"511",2025,43,"Asuransi dan Dana Pensiun",0,0,0,0,0,0
"512",2025,44,"Jasa Keuangan Lainnya",0,0,0,0,0,0
"513",2025,45,"Jasa Penunjang Keuangan",0,0,0,0,0,0
"514",2025,46,"Real Estate",0,0,0,0,0,0
"515",2025,47,"Jasa Perusahaan",0,0,0,0,0,0
"516",2025,48,"Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib",0,0,0,0,0,0
"517",2025,49,"Jasa Pendidikan",0,0,0,0,0,0
"518",2025,50,"Jasa Kesehatan dan Kegiatan Sosial",0,0,0,0,0,0
"519",2025,51,"Jasa lainnya",0,0,0,0,0,0
