"","year","id.land.use","land.use","Hutan.lahan.kering.primer","Hutan.lahan.kering.sekunder...bekas.tebangan","Hutan.rawa.primer","Hutan.rawa.sekunder","Hutan.mangrove.primer","Hutan.mangrove.sekunder","Hutan.tanaman","Perkebunan","Semak.belukar","Semak.belukar.rawa","Savanna...Padang.rumput","Pertanian.lahan.kering","Pertanian.lahan.kering..campur.semak...kebun.campur","Sawah","Tambak","Pemukiman","Transmigrasi","Lahan.terbuka","Pertambangan","Tubuh.air","Rawa","Awan","Bandara"
"Pertambangan4",2020,"19","Pertambangan",0,0,0,0,0,0,0,0,0,0,0,380.76284931855,0,0,0,0,0,0,1523.05139727364,0,0,0,0
"Tubuh.air4",2020,"20","Tubuh.air",0,0,0,0,0,0,0,3209.68496999718,0,0,0,1920.8511160549,0,0,0,0,0,0,0,20522.144344209,0,0,0
"Rawa4",2020,"21","Rawa",0,0,0,0,0,0.994082486371553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9765479698417,0,0
"Awan4",2020,"22","Awan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bandara4",2020,"23","Bandara",0,0,0,0,0,0,0,0,0,0,0,49.004785125624,0,0,0,0,0,0,0,0,0,0,196.019140502507
"Hutan.lahan.kering.primer5",2021,"1","Hutan.lahan.kering.primer",11068.4897114915,0,0,0,0,0,0,0,0,0,0,0,605.120849146295,0,0,0,0,0,0,0,0,0,0
"Hutan.lahan.kering.sekunder...bekas.tebangan5",2021,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",0,110483.997929863,0,0,0,0,0,0,0,0,0,18770.8518703404,11097.1740675654,0,0,0,0,0,0,0,0,0,0
"Hutan.rawa.primer5",2021,"3","Hutan.rawa.primer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.rawa.sekunder5",2021,"4","Hutan.rawa.sekunder",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.mangrove.primer5",2021,"5","Hutan.mangrove.primer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.mangrove.sekunder5",2021,"6","Hutan.mangrove.sekunder",0,0,0,0,0,851.226209970169,0,0,0,0,0,0,0,0,0,52.5400063214256,0,0,0,0,0,0,0
"Hutan.tanaman5",2021,"7","Hutan.tanaman",0,0,0,0,0,0,324175.937444904,0,0,0,0,31834.9557730389,24898.6690196598,27141.5767176532,0,0,0,0,0,0,0,0,0
"Perkebunan5",2021,"8","Perkebunan",0,0,0,0,0,0,0,109911.048811805,0,0,0,11940.5932213743,6943.00749003931,8595.77968665521,0,0,0,0,0,0,0,0,0
"Semak.belukar5",2021,"9","Semak.belukar",0,0,0,0,0,0,0,0,2300.10341314696,0,0,0,591.563841589441,0,0,0,0,0,0,0,0,0,0
"Semak.belukar.rawa5",2021,"10","Semak.belukar.rawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Savanna...Padang.rumput5",2021,"11","Savanna...Padang.rumput",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pertanian.lahan.kering5",2021,"12","Pertanian.lahan.kering",0,0,0,0,0,0,50541.130965977,0,435.85811821041,0,0,789722.797148954,61968.6266542294,63904.1336989409,7428.83611751281,10594.7598955199,0,0,612.914396337452,2242.34771204913,0,0,16.0796950379881
"Pertanian.lahan.kering..campur.semak...kebun.campur5",2021,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",0,22676.3802377071,0,0,0,0,2547.8933623896,4047.15272630327,0,0,0,66275.3251135693,661127.060000245,60310.7072437415,0,9520.42882822112,0,0,0,0,0,0,0
"Sawah5",2021,"14","Sawah",0,0,0,0,0,0,17940.4806573258,15183.3009625165,0,0,0,69589.2554754746,62638.9359647987,718348.891050189,0,11903.4623052724,0,1272.8979887395,0,1058.88940841949,0,0,0
"Tambak5",2021,"15","Tambak",0,0,0,0,0,0,0,0,0,0,0,0,0,10853.4411565777,43413.7646263109,0,0,0,0,0,0,0,0
"Pemukiman5",2021,"16","Pemukiman",0,0,0,0,0,0,0,0,0,0,0,20495.0254847572,13869.9123760052,13273.951986343,0,190549.431786253,0,0,0,0,0,0,0
"Transmigrasi5",2021,"17","Transmigrasi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lahan.terbuka5",2021,"18","Lahan.terbuka",0,0,0,0,0,0,0,0,0,0,0,0,1869.5221349927,0,0,0,0,7478.0885399694,0,0,0,0,0
"Pertambangan5",2021,"19","Pertambangan",0,0,0,0,0,0,0,0,0,0,0,411.316956470558,0,0,0,0,0,0,1645.26782588273,0,0,0,0
"Tubuh.air5",2021,"20","Tubuh.air",0,0,0,0,0,0,0,2441.33277325225,0,0,0,2398.6117970243,0,0,0,0,0,0,0,19359.7782811069,0,0,0
"Rawa5",2021,"21","Rawa",0,0,0,0,0,1.08355159326675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8929963765986,0,0
"Awan5",2021,"22","Awan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bandara5",2021,"23","Bandara",0,0,0,0,0,0,0,0,0,0,0,42.8791869677275,0,0,0,0,0,0,0,0,0,0,171.516747871084
"Hutan.lahan.kering.primer6",2022,"1","Hutan.lahan.kering.primer",10413.4683471781,0,0,0,0,0,0,0,0,0,0,0,655.021364313283,0,0,0,0,0,0,0,0,0,0
"Hutan.lahan.kering.sekunder...bekas.tebangan6",2022,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",0,104822.791580593,0,0,0,0,0,0,0,0,0,18079.2006712437,10258.3859157327,0,0,0,0,0,0,0,0,0,0
"Hutan.rawa.primer6",2022,"3","Hutan.rawa.primer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.rawa.sekunder6",2022,"4","Hutan.rawa.sekunder",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.mangrove.primer6",2022,"5","Hutan.mangrove.primer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.mangrove.sekunder6",2022,"6","Hutan.mangrove.sekunder",0,0,0,0,0,797.656836564456,0,0,0,0,0,0,0,0,0,54.652924999551,0,0,0,0,0,0,0
"Hutan.tanaman6",2022,"7","Hutan.tanaman",0,0,0,0,0,0,313970.682967056,0,0,0,0,31368.8210004771,24326.0461285909,25539.8923344725,0,0,0,0,0,0,0,0,0
"Perkebunan6",2022,"8","Perkebunan",0,0,0,0,0,0,0,105265.02838484,0,0,0,11943.0497866816,6877.92435327224,7496.83274908256,0,0,0,0,0,0,0,0,0
"Semak.belukar6",2022,"9","Semak.belukar",0,0,0,0,0,0,0,0,2176.25124267138,0,0,0,559.710288685174,0,0,0,0,0,0,0,0,0,0
"Semak.belukar.rawa6",2022,"10","Semak.belukar.rawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Savanna...Padang.rumput6",2022,"11","Savanna...Padang.rumput",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pertanian.lahan.kering6",2022,"12","Pertanian.lahan.kering",0,0,0,0,0,0,49460.3865461073,0,391.678035128818,0,0,808927.990574371,66008.6054178901,66878.7635663112,6728.98041454809,9736.09316492071,0,30.7060956236528,711.557836352717,2592.78064356583,0,0,14.0697331525007
"Pertanian.lahan.kering..campur.semak...kebun.campur6",2022,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",0,20554.2414080926,0,0,0,0,1983.06712349541,4525.06328023837,0,0,0,70327.8755248631,676408.99841321,63187.2163841331,0,8623.13026423818,0,0,0,0,0,0,0
"Sawah6",2022,"14","Sawah",0,0,0,0,0,0,16379.9677455845,14615.0593936291,0,0,0,72569.7272493715,65522.9922536839,721942.785232082,0,10009.6754819324,0,1073.87926700228,0,314.3949168158,0,0,0
"Tambak6",2022,"15","Tambak",0,0,0,0,0,0,0,0,0,0,0,0,0,10168.5201487648,40674.0805950591,0,0,0,0,0,0,0,0
"Pemukiman6",2022,"16","Pemukiman",0,0,0,0,0,0,0,0,0,0,0,19884.1547822045,13152.0107321079,11489.104471915,0,178095.352835361,0,0,0,0,0,0,0
"Transmigrasi6",2022,"17","Transmigrasi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lahan.terbuka6",2022,"18","Lahan.terbuka",0,0,0,0,0,0,0,0,0,0,0,0,1750.19730574193,0,0,0,0,7000.78922296701,0,0,0,0,0
"Pertambangan6",2022,"19","Pertambangan",0,0,0,0,0,0,0,0,0,0,0,451.636444444035,0,0,0,0,0,0,1806.54577777605,0,0,0,0
"Tubuh.air6",2022,"20","Tubuh.air",0,0,0,0,0,0,0,1669.57128997561,0,0,0,2862.631790339,0,0,0,0,0,0,0,18128.8123212603,0,0,0
"Rawa6",2022,"21","Rawa",0,0,0,0,0,1.17252017665214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7204761999237,0,0
"Awan6",2022,"22","Awan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bandara6",2022,"23","Bandara",0,0,0,0,0,0,0,0,0,0,0,37.5192885817551,0,0,0,0,0,0,0,0,0,0,150.077154327172
"Hutan.lahan.kering.primer7",2023,"1","Hutan.lahan.kering.primer",9708.3305752768,0,0,0,0,0,0,0,0,0,0,0,705.137771900898,0,0,0,0,0,0,0,0,0,0
"Hutan.lahan.kering.sekunder...bekas.tebangan7",2023,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",0,98695.804103438,0,0,0,0,0,0,0,0,0,17327.238121227,9353.99076402095,0,0,0,0,0,0,0,0,0,0
"Hutan.rawa.primer7",2023,"3","Hutan.rawa.primer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.rawa.sekunder7",2023,"4","Hutan.rawa.sekunder",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.mangrove.primer7",2023,"5","Hutan.mangrove.primer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.mangrove.sekunder7",2023,"6","Hutan.mangrove.sekunder",0,0,0,0,0,741.991579805697,0,0,0,0,0,0,0,0,0,56.8377769355866,0,0,0,0,0,0,0
"Hutan.tanaman7",2023,"7","Hutan.tanaman",0,0,0,0,0,0,303316.054982566,0,0,0,0,30892.6269794995,23739.8366994986,23845.5857206788,0,0,0,0,0,0,0,0,0
"Perkebunan7",2023,"8","Perkebunan",0,0,0,0,0,0,0,100858.58994467,0,0,0,11992.7326193178,6858.75829550302,6364.64148919276,0,0,0,0,0,0,0,0,0
"Semak.belukar7",2023,"9","Semak.belukar",0,0,0,0,0,0,0,0,2042.5942462475,0,0,0,525.335031552544,0,0,0,0,0,0,0,0,0,0
"Semak.belukar.rawa7",2023,"10","Semak.belukar.rawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Savanna...Padang.rumput7",2023,"11","Savanna...Padang.rumput",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pertanian.lahan.kering7",2023,"12","Pertanian.lahan.kering",0,0,0,0,0,0,48338.5550638414,0,344.91836530235,0,0,828898.434560924,70219.8154504292,69943.20878288,6018.34207091396,8849.99008505848,0,498.562253211654,834.181512781943,2494.28795073042,0,0,12.3110165034595
"Pertanian.lahan.kering..campur.semak...kebun.campur7",2023,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",0,18303.6245463958,0,0,0,0,1413.93213675532,5074.85305723063,0,0,0,74548.8198970568,692335.385779145,66148.7163614882,0,7694.56039515603,0,0,0,0,0,0,0
"Sawah7",2023,"14","Sawah",0,0,0,0,0,0,14742.9270291761,14035.005002378,0,0,0,75637.3252121963,68491.0795016554,725362.491909409,0,8006.60070180758,0,427.685530138166,0,0,0,0,0
"Tambak7",2023,"15","Tambak",0,0,0,0,0,0,0,0,0,0,0,0,0,9480.61220192119,37922.4488076855,0,0,0,0,0,0,0,0
"Pemukiman7",2023,"16","Pemukiman",0,0,0,0,0,0,0,0,0,0,0,19267.0372674508,12423.6725768144,9614.13366578787,0,165214.061161399,0,0,0,0,0,0,0
"Transmigrasi7",2023,"17","Transmigrasi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lahan.terbuka7",2023,"18","Lahan.terbuka",0,0,0,0,0,0,0,0,0,0,0,0,1621.07491711857,0,0,0,0,6484.29966847431,0,0,0,0,0
"Pertambangan7",2023,"19","Pertambangan",0,0,0,0,0,0,0,0,0,0,0,503.620722825762,0,0,0,0,0,0,2014.48289130324,0,0,0,0
"Tubuh.air7",2023,"20","Tubuh.air",0,0,0,0,0,0,0,881.893909901205,0,0,0,3325.30366642707,0,0,0,0,0,0,0,16828.7903053135,0,0,0
"Rawa7",2023,"21","Rawa",0,0,0,0,0,1.26190173911255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4585744606229,0,0
"Awan7",2023,"22","Awan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bandara7",2023,"23","Bandara",0,0,0,0,0,0,0,0,0,0,0,32.8293774958984,0,0,0,0,0,0,0,0,0,0,131.317509983717
"Hutan.lahan.kering.primer8",2024,"1","Hutan.lahan.kering.primer",8952.38425326591,0,0,0,0,0,0,0,0,0,0,0,755.946322010709,0,0,0,0,0,0,0,0,0,0
"Hutan.lahan.kering.sekunder...bekas.tebangan8",2024,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",0,92101.0205376304,0,0,0,0,0,0,0,0,0,16530.1781109479,8368.23000125554,0,0,0,0,0,0,0,0,0,0
"Hutan.rawa.primer8",2024,"3","Hutan.rawa.primer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.rawa.sekunder8",2024,"4","Hutan.rawa.sekunder",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.mangrove.primer8",2024,"5","Hutan.mangrove.primer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.mangrove.sekunder8",2024,"6","Hutan.mangrove.sekunder",0,0,0,0,0,684.1337770709,0,0,0,0,0,0,0,0,0,59.1197044740875,0,0,0,0,0,0,0
"Hutan.tanaman8",2024,"7","Hutan.tanaman",0,0,0,0,0,0,292207.560405736,0,0,0,0,30436.3436534507,23138.6578684895,22028.9072846628,0,0,0,0,0,0,0,0,0
"Perkebunan8",2024,"8","Perkebunan",0,0,0,0,0,0,0,96679.1348235932,0,0,0,12119.2772287565,6883.35401902962,5168.57584280139,0,0,0,0,0,0,0,0,0
"Semak.belukar8",2024,"9","Semak.belukar",0,0,0,0,0,0,0,0,1899.08638269526,0,0,0,488.42622885389,0,0,0,0,0,0,0,0,0,0
"Semak.belukar.rawa8",2024,"10","Semak.belukar.rawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Savanna...Padang.rumput8",2024,"11","Savanna...Padang.rumput",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pertanian.lahan.kering8",2024,"12","Pertanian.lahan.kering",0,0,0,0,0,0,47283.0334536023,0,295.450895625661,0,0,849670.516548976,74766.7623655098,73227.6888724586,5294.58870552476,8091.67525975409,0,737.379038571002,986.746219670371,2061.35492529221,0,0,10.7721394367982
"Pertanian.lahan.kering..campur.semak...kebun.campur8",2024,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",0,15918.3354337379,0,0,0,0,834.859052596381,5740.91676891083,0,0,0,78965.3455272094,708936.810500677,69159.7759855883,0,6718.04351891799,0,0,0,0,0,0,0
"Sawah8",2024,"14","Sawah",0,0,0,0,0,0,12920.2183948887,13376.116928604,0,0,0,78691.1073592631,71412.1468949951,728607.512105087,0,5752.28844852127,0,0,0,0,0,0,0
"Tambak8",2024,"15","Tambak",0,0,0,0,0,0,0,0,0,0,0,0,0,8788.15817571968,35152.6327028793,0,0,0,0,0,0,0,0
"Pemukiman8",2024,"16","Pemukiman",0,0,0,0,0,0,0,0,0,0,0,18672.223223831,11679.8705594891,7613.29290828724,0,151856.66342875,0,0,0,0,0,0,0
"Transmigrasi8",2024,"17","Transmigrasi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lahan.terbuka8",2024,"18","Lahan.terbuka",0,0,0,0,0,0,0,0,0,0,0,0,1482.10949036504,0,0,0,0,5928.4379614592,0,0,0,0,0
"Pertambangan8",2024,"19","Pertambangan",0,0,0,0,0,0,0,0,0,0,0,569.732880817311,0,0,0,0,0,0,2278.931523268,0,0,0,0
"Tubuh.air8",2024,"20","Tubuh.air",0,0,0,0,0,0,0,98.6187643107105,0,0,0,3765.99688689779,0,0,0,0,0,0,0,15458.4626048349,0,0,0
"Rawa8",2024,"21","Rawa",0,0,0,0,0,1.3525330352204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1060414254898,0,0
"Awan8",2024,"22","Awan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bandara8",2024,"23","Bandara",0,0,0,0,0,0,0,0,0,0,0,28.7257052976247,0,0,0,0,0,0,0,0,0,0,114.90282118962
"Hutan.lahan.kering.primer9",2025,"1","Hutan.lahan.kering.primer",8144.47773357342,0,0,0,0,0,0,0,0,0,0,0,807.906519692781,0,0,0,0,0,0,0,0,0,0
"Hutan.lahan.kering.sekunder...bekas.tebangan9",2025,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",0,85031.9786821859,0,0,0,0,0,0,0,0,0,15735.1910852537,7252.18620392844,0,0,0,0,0,0,0,0,0,0
"Hutan.rawa.primer9",2025,"3","Hutan.rawa.primer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.rawa.sekunder9",2025,"4","Hutan.rawa.sekunder",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.mangrove.primer9",2025,"5","Hutan.mangrove.primer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.mangrove.sekunder9",2025,"6","Hutan.mangrove.sekunder",0,0,0,0,0,623.963243352198,0,0,0,0,0,0,0,0,0,61.5230667541546,0,0,0,0,0,0,0
"Hutan.tanaman9",2025,"7","Hutan.tanaman",0,0,0,0,0,0,280635.772607905,0,0,0,0,30065.5275749052,22493.4554623813,20050.9156616319,0,0,0,0,0,0,0,0,0
"Perkebunan9",2025,"8","Perkebunan",0,0,0,0,0,0,0,92714.7378141097,0,0,0,12387.0078152753,6923.41437810557,3869.62727792896,0,0,0,0,0,0,0,0,0
"Semak.belukar9",2025,"9","Semak.belukar",0,0,0,0,0,0,0,0,1745.58904586082,0,0,0,448.948232459644,0,0,0,0,0,0,0,0,0,0
"Semak.belukar.rawa9",2025,"10","Semak.belukar.rawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Savanna...Padang.rumput9",2025,"11","Savanna...Padang.rumput",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pertanian.lahan.kering9",2025,"12","Pertanian.lahan.kering",0,0,0,0,0,0,46248.5431082879,0,243.127688417808,0,0,871282.425321218,79664.2932744533,76737.8978622099,4555.24808656485,7387.30811452103,0,537.396930934599,1176.77542911825,1607.00568771793,0,0,9.42562200350221
"Pertanian.lahan.kering..campur.semak...kebun.campur9",2025,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",0,13391.1762364089,0,0,0,0,249.363486890419,6172.40002876328,0,0,0,83796.6022647875,726245.379250707,72332.9283893144,0,5724.46459380405,0,0,0,0,0,0,0
"Sawah9",2025,"14","Sawah",0,0,0,0,0,0,10945.1741925308,12306.8105312536,0,0,0,81960.8072042608,74419.5416836306,731675.128939684,0,3286.44862324618,0,0,0,0,0,0,0
"Tambak9",2025,"15","Tambak",0,0,0,0,0,0,0,0,0,0,0,0,0,8089.4442816807,32357.7771267231,0,0,0,0,0,0,0,0
"Pemukiman9",2025,"16","Pemukiman",0,0,0,0,0,0,0,0,0,0,0,18163.3638622051,10888.416939826,5444.66469834867,0,137981.344860038,0,0,0,0,0,0,0
"Transmigrasi9",2025,"17","Transmigrasi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lahan.terbuka9",2025,"18","Lahan.terbuka",0,0,0,0,0,0,0,0,0,0,0,0,1333.16340000593,0,0,0,0,5332.65360002406,0,0,0,0,0
"Pertambangan9",2025,"19","Pertambangan",0,0,0,0,0,0,0,0,0,0,0,653.135548587601,0,0,0,0,0,0,2612.54219435052,0,0,0,0
