"","year","id.land.use","land.use","Hutan.lahan.kering.primer","Hutan.lahan.kering.sekunder...bekas.tebangan","Hutan.rawa.primer","Hutan.rawa.sekunder","Hutan.mangrove.primer","Hutan.mangrove.sekunder","Hutan.tanaman","Perkebunan","Semak.belukar","Semak.belukar.rawa","Savanna...Padang.rumput","Pertanian.lahan.kering","Pertanian.lahan.kering..campur.semak...kebun.campur","Sawah","Tambak","Pemukiman","Transmigrasi","Lahan.terbuka","Pertambangan","Tubuh.air","Rawa","Awan","Bandara"
"Tubuh.air9",2025,"20","Tubuh.air",0,0,0,0,0,0,0,0,0,0,0,3503.96350602532,0,0,0,0,0,0,0,14015.8540241015,0,0,0
"Rawa9",2025,"21","Rawa",0,0,0,0,0,1.44522146919462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6608199559923,0,0
"Awan9",2025,"22","Awan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bandara9",2025,"23","Bandara",0,0,0,0,0,0,0,0,0,0,0,25.1349921253363,0,0,0,0,0,0,0,0,0,0,100.539968500726
"Hutan.lahan.kering.primer10",2026,"1","Hutan.lahan.kering.primer",7282.99358073936,0,0,0,0,0,0,0,0,0,0,0,861.484152834085,0,0,0,0,0,0,0,0,0,0
"Hutan.lahan.kering.sekunder...bekas.tebangan10",2026,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",0,77477.9254663372,0,0,0,0,0,0,0,0,0,14897.9778690454,6047.25158321138,0,0,0,0,0,0,0,0,0,0
"Hutan.rawa.primer10",2026,"3","Hutan.rawa.primer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.rawa.sekunder10",2026,"4","Hutan.rawa.sekunder",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.mangrove.primer10",2026,"5","Hutan.mangrove.primer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.mangrove.sekunder10",2026,"6","Hutan.mangrove.sekunder",0,0,0,0,0,561.335649585235,0,0,0,0,0,0,0,0,0,64.0728152365336,0,0,0,0,0,0,0
"Hutan.tanaman10",2026,"7","Hutan.tanaman",0,0,0,0,0,0,268586.504893542,0,0,0,0,29705.2259076993,21813.977968529,17973.1446258432,0,0,0,0,0,0,0,0,0
"Perkebunan10",2026,"8","Perkebunan",0,0,0,0,0,0,0,88954.1109785516,0,0,0,12722.4016735195,6988.18556196722,2529.25016008852,0,0,0,0,0,0,0,0,0
"Semak.belukar10",2026,"9","Semak.belukar",0,0,0,0,0,0,0,0,1581.87431171509,0,0,0,406.842422563422,0,0,0,0,0,0,0,0,0,0
"Semak.belukar.rawa10",2026,"10","Semak.belukar.rawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Savanna...Padang.rumput10",2026,"11","Savanna...Padang.rumput",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pertanian.lahan.kering10",2026,"12","Pertanian.lahan.kering",0,0,0,0,0,0,45009.3684680949,0,187.776296559416,0,0,893774.240896431,84801.9150940724,80419.9871196922,3797.65379810065,6704.91008712749,0,325.624260840981,1413.75852808567,1129.67720639094,0,0,8.24741924955742
"Pertanian.lahan.kering..campur.semak...kebun.campur10",2026,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",0,10713.7146066193,0,0,0,0,0,6558.63547286818,0,0,0,88767.5923559157,744294.792735668,75534.4978160394,0,4607.47235807998,0,0,0,0,0,0,0
"Sawah10",2026,"14","Sawah",0,0,0,0,0,0,8691.20840633491,11221.7224369699,0,0,0,85415.782478381,77566.789674154,734560.48568864,0,744.61842631959,0,0,0,0,0,0,0
"Tambak10",2026,"15","Tambak",0,0,0,0,0,0,0,0,0,0,0,0,0,7382.60504265747,29530.4201706305,0,0,0,0,0,0,0,0
"Pemukiman10",2026,"16","Pemukiman",0,0,0,0,0,0,0,0,0,0,0,17662.0535828926,10056.2337780719,3170.72511703298,0,123552.076780366,0,0,0,0,0,0,0
"Transmigrasi10",2026,"17","Transmigrasi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lahan.terbuka10",2026,"18","Lahan.terbuka",0,0,0,0,0,0,0,0,0,0,0,0,1174.01010619175,0,0,0,0,4696.04042476665,0,0,0,0,0
"Pertambangan10",2026,"19","Pertambangan",0,0,0,0,0,0,0,0,0,0,0,757.86352469368,0,0,0,0,0,0,3031.45409877483,0,0,0,0
"Tubuh.air10",2026,"20","Tubuh.air",0,0,0,0,0,0,0,0,0,0,0,3124.57194236396,0,0,0,0,0,0,0,12498.2877694554,0,0,0
"Rawa10",2026,"21","Rawa",0,0,0,0,0,1.54078550154281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.12003445449955,0,0
"Awan10",2026,"22","Awan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bandara10",2026,"23","Bandara",0,0,0,0,0,0,0,0,0,0,0,21.9931181007246,0,0,0,0,0,0,0,0,0,0,87.9724724030289
"Hutan.lahan.kering.primer11",2027,"1","Hutan.lahan.kering.primer",6365.82081774921,0,0,0,0,0,0,0,0,0,0,0,917.172762989889,0,0,0,0,0,0,0,0,0,0
"Hutan.lahan.kering.sekunder...bekas.tebangan11",2027,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",0,69423.7582810471,0,0,0,0,0,0,0,0,0,14008.3892726934,4759.49251921526,0,0,0,0,0,0,0,0,0,0
"Hutan.rawa.primer11",2027,"3","Hutan.rawa.primer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.rawa.sekunder11",2027,"4","Hutan.rawa.sekunder",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.mangrove.primer11",2027,"5","Hutan.mangrove.primer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.mangrove.sekunder11",2027,"6","Hutan.mangrove.sekunder",0,0,0,0,0,496.080658928906,0,0,0,0,0,0,0,0,0,66.7957761578764,0,0,0,0,0,0,0
"Hutan.tanaman11",2027,"7","Hutan.tanaman",0,0,0,0,0,0,256040.743143156,0,0,0,0,29405.3459484916,21165.2406538892,15675.7520224356,0,0,0,0,0,0,0,0,0
"Perkebunan11",2027,"8","Perkebunan",0,0,0,0,0,0,0,85386.569409237,0,0,0,13177.6415469544,7142.11048059979,1028.14745159777,0,0,0,0,0,0,0,0,0
"Semak.belukar11",2027,"9","Semak.belukar",0,0,0,0,0,0,0,0,1407.62371517682,0,0,0,362.026893096655,0,0,0,0,0,0,0,0,0,0
"Semak.belukar.rawa11",2027,"10","Semak.belukar.rawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Savanna...Padang.rumput11",2027,"11","Savanna...Padang.rumput",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pertanian.lahan.kering11",2027,"12","Pertanian.lahan.kering",0,0,0,0,0,0,43958.9328632389,0,129.194208910369,0,0,917188.02891624,90566.9511034894,84456.9106630632,3018.88333091894,5085.09243254797,0,101.266863687357,1709.65925979288,627.567215314004,0,0,7.21649184009584
"Pertanian.lahan.kering..campur.semak...kebun.campur11",2027,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",0,7876.01312098966,0,0,0,0,0,7368.54338521176,0,0,0,94245.9829984486,763120.425245914,78949.2996131011,0,2451.21871359846,0,0,0,0,0,0,0
"Sawah11",2027,"14","Sawah",0,0,0,0,0,0,5840.30283563917,9748.59304448257,0,0,0,88452.4080645667,80272.8351693108,737256.556455995,0,0,0,0,0,0,0,0,0
"Tambak11",2027,"15","Tambak",0,0,0,0,0,0,0,0,0,0,0,0,0,6665.61479374611,26662.4591749847,0,0,0,0,0,0,0,0
"Pemukiman11",2027,"16","Pemukiman",0,0,0,0,0,0,0,0,0,0,0,17222.6089173845,9252.47933129241,660.239906756813,0,108537.822311696,0,0,0,0,0,0,0
"Transmigrasi11",2027,"17","Transmigrasi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lahan.terbuka11",2027,"18","Lahan.terbuka",0,0,0,0,0,0,0,0,0,0,0,0,1004.33293712164,0,0,0,0,4017.33174848586,0,0,0,0,0
"Pertambangan11",2027,"19","Pertambangan",0,0,0,0,0,0,0,0,0,0,0,889.042525372021,0,0,0,0,0,0,3556.1701014885,0,0,0,0
"Tubuh.air11",2027,"20","Tubuh.air",0,0,0,0,0,0,0,0,0,0,0,2725.59299516932,0,0,0,0,0,0,0,10902.3719806769,0,0,0
"Rawa11",2027,"21","Rawa",0,0,0,0,0,1.64009232397348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47994213067432,0,0
"Awan11",2027,"22","Awan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bandara11",2027,"23","Bandara",0,0,0,0,0,0,0,0,0,0,0,19.243978330433,0,0,0,0,0,0,0,0,0,0,76.9759133219472
"Hutan.lahan.kering.primer12",2028,"1","Hutan.lahan.kering.primer",5390.30538712804,0,0,0,0,0,0,0,0,0,0,0,975.51543062103,0,0,0,0,0,0,0,0,0,0
"Hutan.lahan.kering.sekunder...bekas.tebangan12",2028,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",0,38031.1036323557,0,0,0,0,0,0,0,0,0,30533.6301196446,8735.03765003649,0,0,0,0,0,0,0,0,0,0
"Hutan.rawa.primer12",2028,"3","Hutan.rawa.primer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.rawa.sekunder12",2028,"4","Hutan.rawa.sekunder",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.mangrove.primer12",2028,"5","Hutan.mangrove.primer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.mangrove.sekunder12",2028,"6","Hutan.mangrove.sekunder",0,0,0,0,0,427.998798459284,0,0,0,0,0,0,0,0,0,69.7219527937959,0,0,0,0,0,0,0
"Hutan.tanaman12",2028,"7","Hutan.tanaman",0,0,0,0,0,0,151858.971192759,0,0,0,0,68654.2062579724,47707.4439845575,37619.3574067454,0,0,0,0,0,0,0,0,0
"Perkebunan12",2028,"8","Perkebunan",0,0,0,0,0,0,0,51251.2492711723,0,0,0,33254.5676442621,14222.7927912392,3775.09613225883,0,0,0,0,0,0,0,0,0
"Semak.belukar12",2028,"9","Semak.belukar",0,0,0,0,0,0,0,0,764.01428682412,0,0,0,772.803637262544,0,0,0,0,0,0,0,0,0,0
"Semak.belukar.rawa12",2028,"10","Semak.belukar.rawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Savanna...Padang.rumput12",2028,"11","Savanna...Padang.rumput",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pertanian.lahan.kering12",2028,"12","Pertanian.lahan.kering",0,0,0,0,0,0,73964.8514706761,24156.5563219648,525.550719115054,0,0,588479.962343478,228314.90063224,214184.947641641,11120.0873339788,28240.0247038089,0,1098.96677793274,3659.305477546,3557.5595893623,0,0,31.5721519062063
"Pertanian.lahan.kering..campur.semak...kebun.campur12",2028,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",0,27684.9629662228,0,0,0,0,25988.2401286892,13688.6406173247,0,0,0,224388.495469076,489224.630114114,190894.031017279,0,6694.06678421309,0,0,0,0,0,0,0
"Sawah12",2028,"14","Sawah",0,0,0,0,0,0,36888.0061551158,9393.24501704012,0,0,0,217725.561457646,195596.26640711,462346.260453348,0,2743.18141643611,0,0,0,0,0,0,0
"Tambak12",2028,"15","Tambak",0,0,0,0,0,0,0,0,0,0,0,0,0,14840.6712529519,14840.6712529518,0,0,0,0,0,0,0,0
"Pemukiman12",2028,"16","Pemukiman",0,0,0,0,0,0,0,0,0,0,0,37608.4432119738,16571.493385278,3890.90149807706,0,58070.0911386719,0,0,0,0,0,0,0
"Transmigrasi12",2028,"17","Transmigrasi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lahan.terbuka12",2028,"18","Lahan.terbuka",0,0,0,0,0,0,0,0,0,0,0,0,2059.29930608718,0,0,0,0,2059.29930608671,0,0,0,0,0
"Pertambangan12",2028,"19","Pertambangan",0,0,0,0,0,0,0,0,0,0,0,2632.91468064093,0,0,0,0,0,0,2632.9146806408,0,0,0,0
"Tubuh.air12",2028,"20","Tubuh.air",0,0,0,0,0,0,0,0,0,0,0,5764.9695979958,0,0,0,0,0,0,0,5764.96959799561,0,0,0
"Rawa12",2028,"21","Rawa",0,0,0,0,0,1.7440960904346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73584604024836,0,0
"Awan12",2028,"22","Awan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bandara12",2028,"23","Bandara",0,0,0,0,0,0,0,0,0,0,0,42.0962025810984,0,0,0,0,0,0,0,0,0,0,42.0962025812548
"Hutan.lahan.kering.primer13",2029,"1","Hutan.lahan.kering.primer",4353.17691098687,0,0,0,0,0,0,0,0,0,0,0,1037.12847614126,0,0,0,0,0,0,0,0,0,0
"Hutan.lahan.kering.sekunder...bekas.tebangan13",2029,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",0,32331.9783977455,0,0,0,0,0,0,0,0,0,27895.9493085167,5488.13889231558,0,0,0,0,0,0,0,0,0,0
"Hutan.rawa.primer13",2029,"3","Hutan.rawa.primer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.rawa.sekunder13",2029,"4","Hutan.rawa.sekunder",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.mangrove.primer13",2029,"5","Hutan.mangrove.primer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.mangrove.sekunder13",2029,"6","Hutan.mangrove.sekunder",0,0,0,0,0,356.856950451962,0,0,0,0,0,0,0,0,0,72.8859440980523,0,0,0,0,0,0,0
"Hutan.tanaman13",2029,"7","Hutan.tanaman",0,0,0,0,0,0,143348.477918417,0,0,0,0,67908.4187162445,46419.7292802297,31023.4430323488,0,0,0,0,0,0,0,0,0
"Perkebunan13",2029,"8","Perkebunan",0,0,0,0,0,0,0,49244.265604145,0,0,0,34390.7477771429,14854.6778462144,0,0,0,0,0,0,0,0,0,0
"Semak.belukar13",2029,"9","Semak.belukar",0,0,0,0,0,0,0,0,641.094870696017,0,0,0,648.470135242478,0,0,0,0,0,0,0,0,0,0
"Semak.belukar.rawa13",2029,"10","Semak.belukar.rawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Savanna...Padang.rumput13",2029,"11","Savanna...Padang.rumput",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pertanian.lahan.kering13",2029,"12","Pertanian.lahan.kering",0,0,0,0,0,0,72434.8283686879,25931.9032466689,385.992729036763,0,0,604350.195344104,242673.935739832,222784.598700459,9172.61405852447,23997.677349806,0,558.351675625061,4430.11900438282,2337.00513523763,0,0,27.6256329072494
"Pertanian.lahan.kering..campur.semak...kebun.campur13",2029,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",0,21069.7538642141,0,0,0,0,24752.4265201021,14834.1468595369,0,0,0,239226.127338886,502031.698599827,199564.468586761,0,2701.56156921854,0,0,0,0,0,0,0
"Sawah13",2029,"14","Sawah",0,0,0,0,0,0,30286.0792870155,4670.7800892336,0,0,0,225777.132413529,203041.640911373,463775.63270115,0,0,0,0,0,0,0,0,0
"Tambak13",2029,"15","Tambak",0,0,0,0,0,0,0,0,0,0,0,0,0,12980.3792934652,12980.3792934651,0,0,0,0,0,0,0,0
"Pemukiman13",2029,"16","Pemukiman",0,0,0,0,0,0,0,0,0,0,0,34769.4249014278,13139.4262187898,0,0,47908.2348757061,0,0,0,0,0,0,0
"Transmigrasi13",2029,"17","Transmigrasi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lahan.terbuka13",2029,"18","Lahan.terbuka",0,0,0,0,0,0,0,0,0,0,0,0,1579.13304200989,0,0,0,0,1579.13304200981,0,0,0,0,0
"Pertambangan13",2029,"19","Pertambangan",0,0,0,0,0,0,0,0,0,0,0,3146.11007909349,0,0,0,0,0,0,3146.11007909319,0,0,0,0
"Tubuh.air13",2029,"20","Tubuh.air",0,0,0,0,0,0,0,0,0,0,0,4661.26459367842,0,0,0,0,0,0,0,4661.26459367868,0,0,0
"Rawa13",2029,"21","Rawa",0,0,0,0,0,1.85387950284667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88196653721388,0,0
"Awan13",2029,"22","Awan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bandara13",2029,"23","Bandara",0,0,0,0,0,0,0,0,0,0,0,36.8341772436836,0,0,0,0,0,0,0,0,0,0,36.8341772438037
"Hutan.lahan.kering.primer14",2030,"1","Hutan.lahan.kering.primer",3250.44830617462,0,0,0,0,0,0,0,0,0,0,0,1102.7286048118,0,0,0,0,0,0,0,0,0,0
"Hutan.lahan.kering.sekunder...bekas.tebangan14",2030,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",0,15764.0322368277,0,0,0,0,0,0,0,0,0,34518.4605668422,3119.239458289,0,0,0,0,0,0,0,0,0,0
"Hutan.rawa.primer14",2030,"3","Hutan.rawa.primer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.rawa.sekunder14",2030,"4","Hutan.rawa.sekunder",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.mangrove.primer14",2030,"5","Hutan.mangrove.primer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hutan.mangrove.sekunder14",2030,"6","Hutan.mangrove.sekunder",0,0,0,0,0,282.382258034362,0,0,0,0,0,0,0,0,0,76.3285719204505,0,0,0,0,0,0,0
"Hutan.tanaman14",2030,"7","Hutan.tanaman",0,0,0,0,0,0,80682.8235802928,0,0,0,0,94369.732809076,63828.178958731,31941.0767461227,0,0,0,0,0,0,0,0,0
"Perkebunan14",2030,"8","Perkebunan",0,0,0,0,0,0,0,28403.9941914914,0,0,0,47508.4467006824,18768.6549074112,0,0,0,0,0,0,0,0,0,0
"Semak.belukar14",2030,"9","Semak.belukar",0,0,0,0,0,0,0,0,306.364047835381,0,0,0,720.723551896872,0,0,0,0,0,0,0,0,0,0
"Semak.belukar.rawa14",2030,"10","Semak.belukar.rawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Savanna...Padang.rumput14",2030,"11","Savanna...Padang.rumput",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pertanian.lahan.kering14",2030,"12","Pertanian.lahan.kering",0,0,0,0,0,0,92379.6340925192,43422.5959204089,442.042321716799,0,0,372530.169194166,360822.768807753,320924.230565147,11597.2855115748,30236.0797614405,0,411.133547913676,6910.40614030202,2448.79439610931,0,0,37.0643908144993
"Pertanian.lahan.kering..campur.semak...kebun.campur14",2030,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",0,24545.4408320964,0,0,0,0,41244.3281462864,19240.604638163,0,0,0,351654.629020881,309238.225158921,284990.751345628,0,0,0,0,0,0,0,0,0
"Sawah14",2030,"14","Sawah",0,0,0,0,0,0,37843.4945691231,0,0,0,0,323016.488146669,290229.982904137,279038.556694255,0,0,0,0,0,0,0,0,0
"Tambak14",2030,"15","Tambak",0,0,0,0,0,0,0,0,0,0,0,0,0,15507.0953463926,6645.89800559689,0,0,0,0,0,0,0,0
"Pemukiman14",2030,"16","Pemukiman",0,0,0,0,0,0,0,0,0,0,0,41654.7541321667,10621.6417763146,0,0,22403.9638303478,0,0,0,0,0,0,0
"Transmigrasi14",2030,"17","Transmigrasi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lahan.terbuka14",2030,"18","Lahan.terbuka",0,0,0,0,0,0,0,0,0,0,0,1130.23930234456,366.000000000153,0,0,0,0,641.245415290363,0,0,0,0,0
"Pertambangan14",2030,"19","Pertambangan",0,0,0,0,0,0,0,0,0,0,0,5303.36035843349,0,0,0,0,0,0,2272.8687250425,0,0,0,0
"Tubuh.air14",2030,"20","Tubuh.air",0,0,0,0,0,0,0,0,0,0,0,4898.78881024153,0,0,0,0,0,0,0,2099.48091867492,0,0,0
"Rawa14",2030,"21","Rawa",0,0,0,0,0,1.97070144810368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91126508932848,0,0
"Awan14",2030,"22","Awan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bandara14",2030,"23","Bandara",0,0,0,0,0,0,0,0,0,0,0,45.1218671053906,0,0,0,0,0,0,0,0,0,0,19.3379430451372
