"","year","id.land.use","land.use","luas.land.use"
"1",2016,"1","Hutan.lahan.kering.primer",13579.2170928387
"2",2016,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",163013.306772406
"3",2016,"3","Hutan.rawa.primer",0
"4",2016,"4","Hutan.rawa.sekunder",0
"5",2016,"5","Hutan.mangrove.primer",0
"6",2016,"6","Hutan.mangrove.sekunder",1089.73998260048
"7",2016,"7","Hutan.tanaman",453627.037608923
"8",2016,"8","Perkebunan",163962.804913388
"9",2016,"9","Semak.belukar",3387.45047975662
"10",2016,"10","Semak.belukar.rawa",0
"11",2016,"11","Savanna...Padang.rumput",0
"12",2016,"12","Pertanian.lahan.kering",900142.652752379
"13",2016,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",757439.616969835
"14",2016,"14","Sawah",877684.219592456
"15",2016,"15","Tambak",67937.8392607648
"16",2016,"16","Pemukiman",296823.415416353
"17",2016,"17","Transmigrasi",0
"18",2016,"18","Lahan.terbuka",11229.2506733282
"19",2016,"19","Pertambangan",1675.38798761638
"20",2016,"20","Tubuh.air",29483.9166318736
"21",2016,"21","Rawa",20.393865271979
"22",2016,"22","Awan",0
"23",2016,"23","Bandara",365.75000021029
"24",2017,"1","Hutan.lahan.kering.primer",13183.4131248527
"25",2017,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",158303.714571046
"26",2017,"3","Hutan.rawa.primer",0
"27",2017,"4","Hutan.rawa.sekunder",0
"28",2017,"5","Hutan.mangrove.primer",0
"29",2017,"6","Hutan.mangrove.sekunder",1046.27902788478
"30",2017,"7","Hutan.tanaman",443142.399080848
"31",2017,"8","Perkebunan",156781.233168785
"32",2017,"9","Semak.belukar",3283.37254275142
"33",2017,"10","Semak.belukar.rawa",0
"34",2017,"11","Savanna...Padang.rumput",0
"35",2017,"12","Pertanian.lahan.kering",920742.891844796
"36",2017,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",773669.149088131
"37",2017,"14","Sawah",883110.424697048
"38",2017,"15","Tambak",64515.4101088576
"39",2017,"16","Pemukiman",282490.787990596
"40",2017,"17","Transmigrasi",0
"41",2017,"18","Lahan.terbuka",10837.7871858339
"42",2017,"19","Pertambangan",1717.78047385331
"43",2017,"20","Tubuh.air",28297.6429309788
"44",2017,"21","Rawa",19.6829136817878
"45",2017,"22","Awan",0
"46",2017,"23","Bandara",320.031250055991
"47",2018,"1","Hutan.lahan.kering.primer",12732.3361124579
"48",2018,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",152938.685787131
"49",2018,"3","Hutan.rawa.primer",0
"50",2018,"4","Hutan.rawa.sekunder",0
"51",2018,"5","Hutan.mangrove.primer",0
"52",2018,"6","Hutan.mangrove.sekunder",1000.75590157881
"53",2018,"7","Hutan.tanaman",432033.283413356
"54",2018,"8","Perkebunan",149971.552989654
"55",2018,"9","Semak.belukar",3165.67634527713
"56",2018,"10","Semak.belukar.rawa",0
"57",2018,"11","Savanna...Padang.rumput",0
"58",2018,"12","Pertanian.lahan.kering",942138.461211302
"59",2018,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",790568.615955004
"60",2018,"14","Sawah",888285.077682716
"61",2018,"15","Tambak",61098.3490895104
"62",2018,"16","Pemukiman",268026.118648682
"63",2018,"17","Transmigrasi",0
"64",2018,"18","Lahan.terbuka",10392.2147047731
"65",2018,"19","Pertambangan",1792.65949248014
"66",2018,"20","Tubuh.air",27019.3116296827
"67",2018,"21","Rawa",18.8736927095249
"68",2018,"22","Awan",0
"69",2018,"23","Bandara",280.027343686981
"70",2019,"1","Hutan.lahan.kering.primer",12228.5267829891
"71",2019,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",146948.361231442
"72",2019,"3","Hutan.rawa.primer",0
"73",2019,"4","Hutan.rawa.sekunder",0
"74",2019,"5","Hutan.mangrove.primer",0
"75",2019,"6","Hutan.mangrove.sekunder",953.243614318549
"76",2019,"7","Hutan.tanaman",420330.065619842
"77",2019,"8","Perkebunan",143514.142327744
"78",2019,"9","Semak.belukar",3034.97728493954
"79",2019,"10","Semak.belukar.rawa",0
"80",2019,"11","Savanna...Padang.rumput",0
"81",2019,"12","Pertanian.lahan.kering",964366.870810868
"82",2019,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",808169.525416862
"83",2019,"14","Sawah",893223.608042489
"84",2019,"15","Tambak",57683.8164065184
"85",2019,"16","Pemukiman",253294.401802111
"86",2019,"17","Transmigrasi",0
"87",2019,"18","Lahan.terbuka",9894.9714269377
"88",2019,"19","Pertambangan",1903.81424659208
"89",2019,"20","Tubuh.air",25652.6804302613
"90",2019,"21","Rawa",17.9706304562563
"91",2019,"22","Awan",0
"92",2019,"23","Bandara",245.023925628099
"93",2020,"1","Hutan.lahan.kering.primer",11673.6105606378
"94",2020,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",140352.023867769
"95",2020,"3","Hutan.rawa.primer",0
"96",2020,"4","Hutan.rawa.sekunder",0
"97",2020,"5","Hutan.mangrove.primer",0
"98",2020,"6","Hutan.mangrove.sekunder",903.766216291308
"99",2020,"7","Hutan.tanaman",408051.138955256
"100",2020,"8","Perkebunan",137390.429209873
"101",2020,"9","Semak.belukar",2891.66725473647
"102",2020,"10","Semak.belukar.rawa",0
"103",2020,"11","Savanna...Padang.rumput",0
"104",2020,"12","Pertanian.lahan.kering",987467.484402769
"105",2020,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",826504.947512177
"106",2020,"14","Sawah",897936.113812737
"107",2020,"15","Tambak",54267.2057828887
"108",2020,"16","Pemukiman",238188.321633358
"109",2020,"17","Transmigrasi",0
"110",2020,"18","Lahan.terbuka",9347.61067496179
"111",2020,"19","Pertambangan",2056.58478235332
"112",2020,"20","Tubuh.air",24199.7228513837
"113",2020,"21","Rawa",16.9765479697481
"114",2020,"22","Awan",0
"115",2020,"23","Bandara",214.395934838828
"116",2021,"1","Hutan.lahan.kering.primer",11068.4897114914
"117",2021,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",133160.37816757
"118",2021,"3","Hutan.rawa.primer",0
"119",2021,"4","Hutan.rawa.sekunder",0
"120",2021,"5","Hutan.mangrove.primer",0
"121",2021,"6","Hutan.mangrove.sekunder",852.309761563706
"122",2021,"7","Hutan.tanaman",395205.442430596
"123",2021,"8","Perkebunan",131582.835273877
"124",2021,"9","Semak.belukar",2735.9615313568
"125",2021,"10","Semak.belukar.rawa",0
"126",2021,"11","Savanna...Padang.rumput",0
"127",2021,"12","Pertanian.lahan.kering",1011481.61202797
"128",2021,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",845609.592398271
"129",2021,"14","Sawah",902428.481540101
"130",2021,"15","Tambak",50842.6007438237
"131",2021,"16","Pemukiman",222620.622821588
"132",2021,"17","Transmigrasi",0
"133",2021,"18","Lahan.terbuka",8750.98652870866
"134",2021,"19","Pertambangan",2258.18222222017
"135",2021,"20","Tubuh.air",22661.0154015754
"136",2021,"21","Rawa",15.8929963766221
"137",2021,"22","Awan",0
"138",2021,"23","Bandara",187.596442908936
"139",2022,"1","Hutan.lahan.kering.primer",10413.4683471779
"140",2022,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",125377.032988686
"141",2022,"3","Hutan.rawa.primer",0
"142",2022,"4","Hutan.rawa.sekunder",0
"143",2022,"5","Hutan.mangrove.primer",0
"144",2022,"6","Hutan.mangrove.sekunder",798.829356741106
"145",2022,"7","Hutan.tanaman",381794.104382243
"146",2022,"8","Perkebunan",126074.722348684
"147",2022,"9","Semak.belukar",2567.92927779979
"148",2022,"10","Semak.belukar.rawa",0
"149",2022,"11","Savanna...Padang.rumput",0
"150",2022,"12","Pertanian.lahan.kering",1036452.60711258
"151",2022,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",865519.892173228
"152",2022,"14","Sawah",906703.114886762
"153",2022,"15","Tambak",47403.0610096069
"154",2022,"16","Pemukiman",206518.904671452
"155",2022,"17","Transmigrasi",0
"156",2022,"18","Lahan.terbuka",8105.37458559281
"157",2022,"19","Pertambangan",2518.10361412898
"158",2022,"20","Tubuh.air",21035.9878816418
"159",2022,"21","Rawa",14.7204761997275
"160",2022,"22","Awan",0
"161",2022,"23","Bandara",164.14688747966
"162",2023,"1","Hutan.lahan.kering.primer",9708.33057527673
"163",2023,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",116999.428649834
"164",2023,"3","Hutan.rawa.primer",0
"165",2023,"4","Hutan.rawa.sekunder",0
"166",2023,"5","Hutan.mangrove.primer",0
"167",2023,"6","Hutan.mangrove.sekunder",743.253481545024
"168",2023,"7","Hutan.tanaman",367811.469212339
"169",2023,"8","Perkebunan",120850.34191418
"170",2023,"9","Semak.belukar",2387.5126115493
"171",2023,"10","Semak.belukar.rawa",0
"172",2023,"11","Savanna...Padang.rumput",0
"173",2023,"12","Pertanian.lahan.kering",1062425.96842442
"174",2023,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",886274.086787639
"175",2023,"14","Sawah",910759.390131359
"176",2023,"15","Tambak",43940.7908785991
"177",2023,"16","Pemukiman",189822.050120357
"178",2023,"17","Transmigrasi",0
"179",2023,"18","Lahan.terbuka",7410.54745182406
"180",2023,"19","Pertambangan",2848.66440408511
"181",2023,"20","Tubuh.air",19323.0782560439
"182",2023,"21","Rawa",13.4585744606335
"183",2023,"22","Awan",0
"184",2023,"23","Bandara",143.628526487251
"185",2024,"1","Hutan.lahan.kering.primer",8952.3842532658
"186",2024,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",108019.355971369
"187",2024,"3","Hutan.rawa.primer",0
"188",2024,"4","Hutan.rawa.sekunder",0
"189",2024,"5","Hutan.mangrove.primer",0
"190",2024,"6","Hutan.mangrove.sekunder",685.486310106208
"191",2024,"7","Hutan.tanaman",353245.671306823
"192",2024,"8","Perkebunan",115894.787285419
"193",2024,"9","Semak.belukar",2194.53727832027
"194",2024,"10","Semak.belukar.rawa",0
"195",2024,"11","Savanna...Padang.rumput",0
"196",2024,"12","Pertanian.lahan.kering",1089449.44712545
"197",2024,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",907912.314250676
"198",2024,"14","Sawah",914593.911174606
"199",2024,"15","Tambak",40447.221408404
"200",2024,"16","Pemukiman",172477.790360418
"201",2024,"17","Transmigrasi",0
"202",2024,"18","Lahan.terbuka",6665.81700003004
"203",2024,"19","Pertambangan",3265.67774293824
"204",2024,"20","Tubuh.air",17519.8175301271
"205",2024,"21","Rawa",12.1060414252902
"206",2024,"22","Awan",0
"207",2024,"23","Bandara",125.674960626075
"208",2025,"1","Hutan.lahan.kering.primer",8144.47773357336
"209",2025,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",98423.1549185947
"210",2025,"3","Hutan.rawa.primer",0
"211",2025,"4","Hutan.rawa.sekunder",0
"212",2025,"5","Hutan.mangrove.primer",0
"213",2025,"6","Hutan.mangrove.sekunder",625.408464821534
"214",2025,"7","Hutan.tanaman",338078.853395613
"215",2025,"8","Perkebunan",111193.948374127
"216",2025,"9","Semak.belukar",1988.71673427802
"217",2025,"10","Semak.belukar.rawa",0
"218",2025,"11","Savanna...Padang.rumput",0
"219",2025,"12","Pertanian.lahan.kering",1117573.15917464
"220",2025,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",930476.70534519
"221",2025,"14","Sawah",918200.607110799
"222",2025,"15","Tambak",36913.0252132878
"223",2025,"16","Pemukiman",154441.089258363
"224",2025,"17","Transmigrasi",0
"225",2025,"18","Lahan.terbuka",5870.05053095834
"226",2025,"19","Pertambangan",3789.31762346865
"227",2025,"20","Tubuh.air",15622.8597118193
"228",2025,"21","Rawa",10.6608199559046
"229",2025,"22","Awan",0
"230",2025,"23","Bandara",109.965590503829
"231",2026,"1","Hutan.lahan.kering.primer",7282.99358073922
"232",2026,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",88191.6400729565
"233",2026,"3","Hutan.rawa.primer",0
"234",2026,"4","Hutan.rawa.sekunder",0
"235",2026,"5","Hutan.mangrove.primer",0
"236",2026,"6","Hutan.mangrove.sekunder",562.876435086909
"237",2026,"7","Hutan.tanaman",322287.081767973
"238",2026,"8","Perkebunan",106734.468888389
"239",2026,"9","Semak.belukar",1769.65060827365
"240",2026,"10","Semak.belukar.rawa",0
"241",2026,"11","Savanna...Padang.rumput",0
"242",2026,"12","Pertanian.lahan.kering",1146849.70334904
"243",2026,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",954011.483077263
"244",2026,"14","Sawah",921570.695569994
"245",2026,"15","Tambak",33328.0739687309
"246",2026,"16","Pemukiman",135673.15046713
"247",2026,"17","Transmigrasi",0
"248",2026,"18","Lahan.terbuka",5021.66468560735
"249",2026,"19","Pertambangan",4445.21262686063
"250",2026,"20","Tubuh.air",13627.9649758462
"251",2026,"21","Rawa",9.12003445453207
"252",2026,"22","Awan",0
"253",2026,"23","Bandara",96.2198916523628
"254",2027,"1","Hutan.lahan.kering.primer",6365.8208177491
"255",2027,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",77299.7714020368
"256",2027,"3","Hutan.rawa.primer",0
"257",2027,"4","Hutan.rawa.sekunder",0
"258",2027,"5","Hutan.mangrove.primer",0
"259",2027,"6","Hutan.mangrove.sekunder",497.720751252807
"260",2027,"7","Hutan.tanaman",305839.978842035
"261",2027,"8","Perkebunan",102503.705838932
"262",2027,"9","Semak.belukar",1536.81792408653
"263",2027,"10","Semak.belukar.rawa",0
"264",2027,"11","Savanna...Padang.rumput",0
"265",2027,"12","Pertanian.lahan.kering",1177334.28516365
"266",2027,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",978563.067096919
"267",2027,"14","Sawah",924692.520906696
"268",2027,"15","Tambak",29681.3425059037
"269",2027,"16","Pemukiman",116140.929234001
"270",2027,"17","Transmigrasi",0
"271",2027,"18","Lahan.terbuka",4118.59861217349
"272",2027,"19","Pertambangan",5265.82936128161
"273",2027,"20","Tubuh.air",11529.9391959911
"274",2027,"21","Rawa",7.4799421305581
"275",2027,"22","Awan",0
"276",2027,"23","Bandara",84.1924051621405
"277",2028,"1","Hutan.lahan.kering.primer",5390.30538712807
"278",2028,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",65716.0665985784
"279",2028,"3","Hutan.rawa.primer",0
"280",2028,"4","Hutan.rawa.sekunder",0
"281",2028,"5","Hutan.mangrove.primer",0
"282",2028,"6","Hutan.mangrove.sekunder",429.742894549916
"283",2028,"7","Hutan.tanaman",288700.06894724
"284",2028,"8","Perkebunan",98489.691227502
"285",2028,"9","Semak.belukar",1289.56500593858
"286",2028,"10","Semak.belukar.rawa",0
"287",2028,"11","Savanna...Padang.rumput",0
"288",2028,"12","Pertanian.lahan.kering",1209084.84698527
"289",2028,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",1004180.18333855
"290",2028,"14","Sawah",927551.265402302
"291",2028,"15","Tambak",25960.7585869305
"292",2028,"16","Pemukiman",95817.0859959236
"293",2028,"17","Transmigrasi",0
"294",2028,"18","Lahan.terbuka",3158.26608401934
"295",2028,"19","Pertambangan",6292.22015818677
"296",2028,"20","Tubuh.air",9322.52918735766
"297",2028,"21","Rawa",5.73584604033608
"298",2028,"22","Awan",0
"299",2028,"23","Bandara",73.6683544874056
"300",2029,"1","Hutan.lahan.kering.primer",4353.17691098676
"301",2029,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",53401.7322619592
"302",2029,"3","Hutan.rawa.primer",0
"303",2029,"4","Hutan.rawa.sekunder",0
"304",2029,"5","Hutan.mangrove.primer",0
"305",2029,"6","Hutan.mangrove.sekunder",358.710829954794
"306",2029,"7","Hutan.tanaman",270821.812094222
"307",2029,"8","Perkebunan",94681.095799585
"308",2029,"9","Semak.belukar",1027.08759973212
"309",2029,"10","Semak.belukar.rawa",0
"310",2029,"11","Savanna...Padang.rumput",0
"311",2029,"12","Pertanian.lahan.kering",1242162.20464987
"312",2029,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",1030913.97914198
"313",2029,"14","Sawah",930128.522314184
"314",2029,"15","Tambak",22152.9933519896
"315",2029,"16","Pemukiman",74680.3597388287
"316",2029,"17","Transmigrasi",0
"317",2029,"18","Lahan.terbuka",2137.48471763494
"318",2029,"19","Pertambangan",7576.22908347627
"319",2029,"20","Tubuh.air",6998.26972891636
"320",2029,"21","Rawa",3.88196653725968
"321",2029,"22","Awan",0
"322",2029,"23","Bandara",64.459810150696
"323",2030,"1","Hutan.lahan.kering.primer",3250.44830617432
"324",2030,"2","Hutan.lahan.kering.sekunder...bekas.tebangan",40309.4730689243
"325",2030,"3","Hutan.rawa.primer",0
"326",2030,"4","Hutan.rawa.sekunder",0
"327",2030,"5","Hutan.mangrove.primer",0
"328",2030,"6","Hutan.mangrove.sekunder",284.352959482421
"329",2030,"7","Hutan.tanaman",252150.280388221
"330",2030,"8","Perkebunan",91067.1947500635
"331",2030,"9","Semak.belukar",748.406369551667
"332",2030,"10","Semak.belukar.rawa",0
"333",2030,"11","Savanna...Padang.rumput",0
"334",2030,"12","Pertanian.lahan.kering",1276630.19090861
"335",2030,"13","Pertanian.lahan.kering..campur.semak...kebun.campur",1058818.14412827
"336",2030,"14","Sawah",932401.710697546
"337",2030,"15","Tambak",18243.1835171716
"338",2030,"16","Pemukiman",52716.3721637093
"339",2030,"17","Transmigrasi",0
"340",2030,"18","Lahan.terbuka",1052.37896320396
"341",2030,"19","Pertambangan",9183.27486534492
"342",2030,"20","Tubuh.air",4548.27531478387
"343",2030,"21","Rawa",1.91126508927469
"344",2030,"22","Awan",0
"345",2030,"23","Bandara",56.4023338592981
