"","year","id.sector","sector","emission"
"1",2016,"1","Tanaman Pangan",129220.115935751
"2",2016,"2","Tanaman Hortikultura",49490.6925076921
"3",2016,"3","Perkebunan",20974.9558643635
"4",2016,"4","Peternakan",34926.1187975113
"5",2016,"5","Jasa Pertanian dan Perburuan ",4143.04687004288
"6",2016,"6","Kehutanan dan Penebangan Kayu",2564.93112853377
"7",2016,"7","Perikanan",29953.3162542902
"8",2016,"8","Pertambangan Minyak Gas dan Panas Bumi",35873.7332620013
"9",2016,"9","Pertambangan Bijih Logam",1849.93999974489
"10",2016,"10","Pertambangan dan Penggalian Lainnya",16053.1224441285
"11",2016,"11","Industri Batubara dan Pengilangan Migas",51441.9197227969
"12",2016,"12","Industri Makanan dan Minuman",136485.625633204
"13",2016,"13","Pengolahan Tembakau",6214.07875088832
"14",2016,"14","Industri Tekstil dan Pakaian Jadi",187497.066931505
"15",2016,"15","Industri Kulit Barang dari Kulit dan Alas Kaki",18048.8707987686
"16",2016,"16","Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya",13043.6240708588
"17",2016,"17","Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman",32692.1516907414
"18",2016,"18","Industri Kimia Farmasi dan Obat Tradisional",76055.3526869112
"19",2016,"19","Industri Karet Barang dari Karet dan Plastik",40000.6540451022
"20",2016,"20","Industri Barang Galian bukan Logam",23860.6657193729
"21",2016,"21","Industri Logam Dasar",36960.2088479509
"22",2016,"22","Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik",302480.926681369
"23",2016,"23","Industri Mesin dan Perlengkapan YTDL",125200.697974598
"24",2016,"24","Industri Alat Angkutan",265815.221094476
"25",2016,"25","Industri Furnitur",7220.73221850952
"26",2016,"26","Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan",14843.3686550239
"27",2016,"27","Ketenagalistrikan",4632.26295653537
"28",2016,"28","Pengadaan Gas dan Produksi Es",20807.6479013592
"29",2016,"29","Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang",2424.9303583115
"30",2016,"30","Konstruksi",281765.219830135
"31",2016,"31","Perdagangan Mobil Sepeda Motor dan Reparasinya",67260.3015669973
"32",2016,"32","Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor",408600.793161218
"33",2016,"33","Angkutan Rel",2028.14535064387
"34",2016,"34","Angkutan Darat",150711.540096782
"35",2016,"35","Angkutan Laut",438.522695756785
"36",2016,"36","Angkutan Sungai Danau dan Penyeberangan",2.58138566597259
"37",2016,"37","Angkutan Udara",17545.1298135151
"38",2016,"38","Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir",6697.97737515606
"39",2016,"39","Penyediaan Akomodasi",13036.0195450065
"40",2016,"40","Penyediaan Makan Minum",65953.3523306556
"41",2016,"41","Informasi dan Komunikasi",82309.3418824089
"42",2016,"42","Jasa Perantara Keuangan",62467.1505073858
"43",2016,"43","Asuransi dan Dana Pensiun",6589.72497479106
"44",2016,"44","Jasa Keuangan Lainnya",9798.06209708031
"45",2016,"45","Jasa Penunjang Keuangan",1084.33208000393
"46",2016,"46","Real Estate",29380.0502278766
"47",2016,"47","Jasa Perusahaan",12999.571992632
"48",2016,"48","Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib",75310.9857140135
"49",2016,"49","Jasa Pendidikan",79432.3321402363
"50",2016,"50","Jasa Kesehatan dan Kegiatan Sosial",21780.9815302114
"51",2016,"51","Jasa lainnya",56507.2723006971
"52",2016,"52","Lainnya",32.4056167994547
"53",2017,"1","Tanaman Pangan",139112.714145039
"54",2017,"2","Tanaman Hortikultura",53279.510777453
"55",2017,"3","Perkebunan",22580.7183210917
"56",2017,"4","Peternakan",37599.9289684093
"57",2017,"5","Jasa Pertanian dan Perburuan ",4460.22270408995
"58",2017,"6","Kehutanan dan Penebangan Kayu",2761.29245281625
"59",2017,"7","Perikanan",32246.4276680483
"60",2017,"8","Pertambangan Minyak Gas dan Panas Bumi",38620.08917461
"61",2017,"9","Pertambangan Bijih Logam",1991.56433583406
"62",2017,"10","Pertambangan dan Penggalian Lainnya",17282.0881449736
"63",2017,"11","Industri Batubara dan Pengilangan Migas",55380.116490745
"64",2017,"12","Industri Makanan dan Minuman",146934.443496855
"65",2017,"13","Pengolahan Tembakau",6689.80487044988
"66",2017,"14","Industri Tekstil dan Pakaian Jadi",201851.125780171
"67",2017,"15","Industri Kulit Barang dari Kulit dan Alas Kaki",19430.6233660882
"68",2017,"16","Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya",14042.1940782573
"69",2017,"17","Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman",35194.9378779508
"70",2017,"18","Industri Kimia Farmasi dan Obat Tradisional",81877.8598124377
"71",2017,"19","Industri Karet Barang dari Karet dan Plastik",43062.951240174
"72",2017,"20","Industri Barang Galian bukan Logam",25687.3470936973
"73",2017,"21","Industri Logam Dasar",39789.7411790157
"74",2017,"22","Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik",325637.710375323
"75",2017,"23","Industri Mesin dan Perlengkapan YTDL",134785.584906606
"76",2017,"24","Industri Alat Angkutan",286165.018501468
"77",2017,"25","Industri Furnitur",7773.52388022022
"78",2017,"26","Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan",15979.7202293368
"79",2017,"27","Ketenagalistrikan",4986.89130442786
"80",2017,"28","Pengadaan Gas dan Produksi Es",22400.6018998745
"81",2017,"29","Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang",2610.57375869513
"82",2017,"30","Konstruksi",303336.088180981
"83",2017,"31","Perdagangan Mobil Sepeda Motor dan Reparasinya",72409.4931926158
"84",2017,"32","Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor",439881.708253029
"85",2017,"33","Angkutan Rel",2183.41240731429
"86",2017,"34","Angkutan Darat",162249.439601699
"87",2017,"35","Angkutan Laut",472.094317352701
"88",2017,"36","Angkutan Sungai Danau dan Penyeberangan",2.77900668675373
"89",2017,"37","Angkutan Udara",18888.3178962529
"90",2017,"38","Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir",7210.74892397794
"91",2017,"39","Penyediaan Akomodasi",14034.0073789695
"92",2017,"40","Penyediaan Makan Minum",71002.488917773
"93",2017,"41","Informasi dan Komunikasi",88610.6305186025
"94",2017,"42","Jasa Perantara Keuangan",67249.3968068391
"95",2017,"43","Asuransi dan Dana Pensiun",7094.20913357117
"96",2017,"44","Jasa Keuangan Lainnya",10548.1642839895
"97",2017,"45","Jasa Penunjang Keuangan",1167.34439983696
"98",2017,"46","Real Estate",31629.2745856196
"99",2017,"47","Jasa Perusahaan",13994.7695412842
"100",2017,"48","Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib",81076.5069489933
"101",2017,"49","Jasa Pendidikan",85513.3679062214
"102",2017,"50","Jasa Kesehatan dan Kegiatan Sosial",23448.4502313649
"103",2017,"51","Jasa lainnya",60833.2531027229
"104",2017,"52","Lainnya",34.8864669704957
"105",2018,"1","Tanaman Pangan",147962.505674806
"106",2018,"2","Tanaman Hortikultura",56668.9390269574
"107",2018,"3","Perkebunan",24017.2128281696
"108",2018,"4","Peternakan",39991.8852676555
"109",2018,"5","Jasa Pertanian dan Perburuan ",4743.96413886905
"110",2018,"6","Kehutanan dan Penebangan Kayu",2936.9547760649
"111",2018,"7","Perikanan",34297.8157399136
"112",2018,"8","Pertambangan Minyak Gas dan Panas Bumi",41076.9439643164
"113",2018,"9","Pertambangan Bijih Logam",2118.25965120167
"114",2018,"10","Pertambangan dan Penggalian Lainnya",18381.5051049692
"115",2018,"11","Industri Batubara dan Pengilangan Migas",58903.1768296175
"116",2018,"12","Industri Makanan dan Minuman",156281.821998389
"117",2018,"13","Pengolahan Tembakau",7115.383357953
"118",2018,"14","Industri Tekstil dan Pakaian Jadi",214692.082799677
"119",2018,"15","Industri Kulit Barang dari Kulit dan Alas Kaki",20666.7214980247
"120",2018,"16","Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya",14935.5020046883
"121",2018,"17","Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman",37433.8983140057
"122",2018,"18","Industri Kimia Farmasi dan Obat Tradisional",87086.6000393596
"123",2018,"19","Industri Karet Barang dari Karet dan Plastik",45802.4430506402
"124",2018,"20","Industri Barang Galian bukan Logam",27321.4728321612
"125",2018,"21","Industri Logam Dasar",42321.0045263078
"126",2018,"22","Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik",346353.472185904
"127",2018,"23","Industri Mesin dan Perlengkapan YTDL",143360.101872736
"128",2018,"24","Industri Alat Angkutan",304369.686366761
"129",2018,"25","Industri Furnitur",8268.04421370956
"130",2018,"26","Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan",16996.285779098
"131",2018,"27","Ketenagalistrikan",5304.13727793234
"132",2018,"28","Pengadaan Gas dan Produksi Es",23825.6381244464
"133",2018,"29","Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang",2776.64796463324
"134",2018,"30","Konstruksi",322633.110457879
"135",2018,"31","Perdagangan Mobil Sepeda Motor dan Reparasinya",77015.8940055753
"136",2018,"32","Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor",467865.213856538
"137",2018,"33","Angkutan Rel",2322.3123256071
"138",2018,"34","Angkutan Darat",172571.096576916
"139",2018,"35","Angkutan Laut",502.127059626733
"140",2018,"36","Angkutan Sungai Danau dan Penyeberangan",2.95579591834012
"141",2018,"37","Angkutan Udara",20089.9167346992
"142",2018,"38","Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir",7669.46777755564
"143",2018,"39","Penyediaan Akomodasi",14926.7945005089
"144",2018,"40","Penyediaan Makan Minum",75519.3817760472
"145",2018,"41","Informasi dan Komunikasi",94247.6825467387
"146",2018,"42","Jasa Perantara Keuangan",71527.5330354414
"147",2018,"43","Asuransi dan Dana Pensiun",7545.51419426616
"148",2018,"44","Jasa Keuangan Lainnya",11219.1960836977
"149",2018,"45","Jasa Penunjang Keuangan",1241.60615689841
"150",2018,"46","Real Estate",33641.4018598287
"151",2018,"47","Jasa Perusahaan",14885.0605093575
"152",2018,"48","Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib",86234.268328821
"153",2018,"49","Jasa Pendidikan",90953.3845404256
"154",2018,"50","Jasa Kesehatan dan Kegiatan Sosial",24940.1463535996
"155",2018,"51","Jasa lainnya",64703.2200668879
"156",2018,"52","Lainnya",37.1058037277176
"157",2019,"1","Tanaman Pangan",156106.223774861
"158",2019,"2","Tanaman Hortikultura",59787.9444963502
"159",2019,"3","Perkebunan",25339.0977876709
"160",2019,"4","Peternakan",42193.0012762297
"161",2019,"5","Jasa Pertanian dan Perburuan ",5005.06749371918
"162",2019,"6","Kehutanan dan Penebangan Kayu",3098.60202351995
"163",2019,"7","Perikanan",36185.5354805307
"164",2019,"8","Pertambangan Minyak Gas dan Panas Bumi",43337.7805899977
"165",2019,"9","Pertambangan Bijih Logam",2234.84668373018
"166",2019,"10","Pertambangan dan Penggalian Lainnya",19393.2059757195
"167",2019,"11","Industri Batubara dan Pengilangan Migas",62145.1526606595
"168",2019,"12","Industri Makanan dan Minuman",164883.427497793
"169",2019,"13","Pengolahan Tembakau",7507.00741147066
"170",2019,"14","Industri Tekstil dan Pakaian Jadi",226508.534492358
"171",2019,"15","Industri Kulit Barang dari Kulit dan Alas Kaki",21804.1985444203
"172",2019,"16","Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya",15757.5380837226
"173",2019,"17","Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman",39494.2251100753
"174",2019,"18","Industri Kimia Farmasi dan Obat Tradisional",91879.7651576332
"175",2019,"19","Industri Karet Barang dari Karet dan Plastik",48323.3667319278
"176",2019,"20","Industri Barang Galian bukan Logam",28825.2211757616
"177",2019,"21","Industri Logam Dasar",44650.3130832398
"178",2019,"22","Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik",365416.443765046
"179",2019,"23","Industri Mesin dan Perlengkapan YTDL",151250.507966647
"180",2019,"24","Industri Alat Angkutan",321121.909591616
"181",2019,"25","Industri Furnitur",8723.10964402359
"182",2019,"26","Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan",17931.7454720906
"183",2019,"27","Ketenagalistrikan",5596.07203909686
"184",2019,"28","Pengadaan Gas dan Produksi Es",25136.9789912053
"185",2019,"29","Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang",2929.47207493023
"186",2019,"30","Konstruksi",340390.535484782
"187",2019,"31","Perdagangan Mobil Sepeda Motor dan Reparasinya",81254.7768708306
"188",2019,"32","Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor",493616.078192696
"189",2019,"33","Angkutan Rel",2450.13022672858
"190",2019,"34","Angkutan Darat",182069.248533254
"191",2019,"35","Angkutan Laut",529.763663949974
"192",2019,"36","Angkutan Sungai Danau dan Penyeberangan",3.11848016466642
"193",2019,"37","Angkutan Udara",21195.6469857167
"194",2019,"38","Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir",8091.58811995606
"195",2019,"39","Penyediaan Akomodasi",15748.3513266469
"196",2019,"40","Penyediaan Makan Minum",79675.8980060865
"197",2019,"41","Informasi dan Komunikasi",99434.9869570266
"198",2019,"42","Jasa Perantara Keuangan",75464.3416395974
"199",2019,"43","Asuransi dan Dana Pensiun",7960.8122472278
"200",2019,"44","Jasa Keuangan Lainnya",11836.6901562548
"201",2019,"45","Jasa Penunjang Keuangan",1309.94299998552
"202",2019,"46","Real Estate",35492.9931936445
"203",2019,"47","Jasa Perusahaan",15704.3203356063
"204",2019,"48","Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib",90980.5219059125
"205",2019,"49","Jasa Pendidikan",95959.3738656612
"206",2019,"50","Jasa Kesehatan dan Kegiatan Sosial",26312.8287122252
"207",2019,"51","Jasa lainnya",68264.4248598689
"208",2019,"52","Lainnya",39.1480725042322
"209",2020,"1","Tanaman Pangan",163795.42317156
"210",2020,"2","Tanaman Hortikultura",62732.8714546387
"211",2020,"3","Perkebunan",26587.2054589118
"212",2020,"4","Peternakan",44271.2681903407
"213",2020,"5","Jasa Pertanian dan Perburuan ",5251.59809975477
"214",2020,"6","Kehutanan dan Penebangan Kayu",3251.22738485225
"215",2020,"7","Perikanan",37967.8974572538
"216",2020,"8","Pertambangan Minyak Gas dan Panas Bumi",45472.4349830697
"217",2020,"9","Pertambangan Bijih Logam",2344.92673919957
"218",2020,"10","Pertambangan dan Penggalian Lainnya",20348.4416100375
"219",2020,"11","Industri Batubara dan Pengilangan Migas",65206.1867359906
"220",2020,"12","Industri Makanan dan Minuman",173004.958597477
"221",2020,"13","Pengolahan Tembakau",7876.77407075866
"222",2020,"14","Industri Tekstil dan Pakaian Jadi",237665.484193977
"223",2020,"15","Industri Kulit Barang dari Kulit dan Alas Kaki",22878.1905111664
"224",2020,"16","Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya",16533.6945328182
"225",2020,"17","Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman",41439.5605652937
"226",2020,"18","Industri Kimia Farmasi dan Obat Tradisional",96405.4132563138
"227",2020,"19","Industri Karet Barang dari Karet dan Plastik",50703.5921536732
"228",2020,"20","Industri Barang Galian bukan Logam",30245.0420382151
"229",2020,"21","Industri Logam Dasar",46849.61783945
"230",2020,"22","Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik",383415.469242688
"231",2020,"23","Industri Mesin dan Perlengkapan YTDL",158700.533253819
"232",2020,"24","Industri Alat Angkutan",336939.154630223
"233",2020,"25","Industri Furnitur",9152.77687823265
"234",2020,"26","Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan",18814.9951153887
"235",2020,"27","Ketenagalistrikan",5871.71328328559
"236",2020,"28","Pengadaan Gas dan Produksi Es",26375.1310585615
"237",2020,"29","Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang",3073.76673767018
"238",2020,"30","Konstruksi",357156.879816232
"239",2020,"31","Perdagangan Mobil Sepeda Motor dan Reparasinya",85257.0784202882
"240",2020,"32","Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor",517929.730517757
"241",2020,"33","Angkutan Rel",2570.81433147232
"242",2020,"34","Angkutan Darat",191037.287872918
"243",2020,"35","Angkutan Laut",555.857808992596
"244",2020,"36","Angkutan Sungai Danau dan Penyeberangan",3.27208464769686
"245",2020,"37","Angkutan Udara",22239.6640151099
"246",2020,"38","Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir",8490.14900360177
"247",2020,"39","Penyediaan Akomodasi",16524.0552709976
"248",2020,"40","Penyediaan Makan Minum",83600.4299822325
"249",2020,"41","Informasi dan Komunikasi",104332.776572535
"250",2020,"42","Jasa Perantara Keuangan",79181.4283525804
"251",2020,"43","Asuransi dan Dana Pensiun",8352.93160831682
"252",2020,"44","Jasa Keuangan Lainnya",12419.7205352334
"253",2020,"45","Jasa Penunjang Keuangan",1374.46581452573
"254",2020,"46","Real Estate",37241.2431688999
"255",2020,"47","Jasa Perusahaan",16477.8554806513
"256",2020,"48","Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib",95461.8766990387
"257",2020,"49","Jasa Pendidikan",100685.967987236
"258",2020,"50","Jasa Kesehatan dan Kegiatan Sosial",27608.8986687394
"259",2020,"51","Jasa lainnya",71626.8710311729
"260",2020,"52","Lainnya",41.0763577974285
