"","year","id.sector","sector","emission"
"261",2021,"1","Tanaman Pangan",171225.70882297
"262",2021,"2","Tanaman Hortikultura",65578.6356745151
"263",2021,"3","Perkebunan",27793.2863579216
"264",2021,"4","Peternakan",46279.5548837965
"265",2021,"5","Jasa Pertanian dan Perburuan ",5489.82743029417
"266",2021,"6","Kehutanan dan Penebangan Kayu",3398.71348500925
"267",2021,"7","Perikanan",39690.2430407158
"268",2021,"8","Pertambangan Minyak Gas dan Panas Bumi",47535.2104541247
"269",2021,"9","Pertambangan Bijih Logam",2451.30013576042
"270",2021,"10","Pertambangan dan Penggalian Lainnya",21271.5121745016
"271",2021,"11","Industri Batubara dan Pengilangan Migas",68164.148468414
"272",2021,"12","Industri Makanan dan Minuman",180853.018308786
"273",2021,"13","Pengolahan Tembakau",8234.08980171198
"274",2021,"14","Industri Tekstil dan Pakaian Jadi",248446.752698606
"275",2021,"15","Industri Kulit Barang dari Kulit dan Alas Kaki",23916.018598141
"276",2021,"16","Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya",17283.7159367943
"277",2021,"17","Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman",43319.391920206
"278",2021,"18","Industri Kimia Farmasi dan Obat Tradisional",100778.671952843
"279",2021,"19","Industri Karet Barang dari Karet dan Plastik",53003.6696891717
"280",2021,"20","Industri Barang Galian bukan Logam",31617.0541343495
"281",2021,"21","Industri Logam Dasar",48974.8667411968
"282",2021,"22","Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik",400808.424457673
"283",2021,"23","Industri Mesin dan Perlengkapan YTDL",165899.698360354
"284",2021,"24","Industri Alat Angkutan",352223.79517494
"285",2021,"25","Industri Furnitur",9567.97618839687
"286",2021,"26","Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan",19668.5036294257
"287",2021,"27","Ketenagalistrikan",6138.07302712467
"288",2021,"28","Pengadaan Gas dan Produksi Es",27571.5915826948
"289",2021,"29","Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang",3213.20265379324
"290",2021,"30","Konstruksi",373358.66120924
"291",2021,"31","Perdagangan Mobil Sepeda Motor dan Reparasinya",89124.6128983663
"292",2021,"32","Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor",541424.683982201
"293",2021,"33","Angkutan Rel",2687.43471359112
"294",2021,"34","Angkutan Darat",199703.351865925
"295",2021,"35","Angkutan Laut",581.073301723768
"296",2021,"36","Angkutan Sungai Danau dan Penyeberangan",3.4205169001812
"297",2021,"37","Angkutan Udara",23248.5264926076
"298",2021,"38","Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir",8875.28938846905
"299",2021,"39","Penyediaan Akomodasi",17273.6394071465
"300",2021,"40","Penyediaan Makan Minum",87392.8135746487
"301",2021,"41","Informasi dan Komunikasi",109065.64589042
"302",2021,"42","Jasa Perantara Keuangan",82773.3518602969
"303",2021,"43","Asuransi dan Dana Pensiun",8731.84737210759
"304",2021,"44","Jasa Keuangan Lainnya",12983.118886058
"305",2021,"45","Jasa Penunjang Keuangan",1436.81599148597
"306",2021,"46","Real Estate",38930.6253836197
"307",2021,"47","Jasa Perusahaan",17225.3438461574
"308",2021,"48","Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib",99792.3335516126
"309",2021,"49","Jasa Pendidikan",105253.406373168
"310",2021,"50","Jasa Kesehatan dan Kegiatan Sosial",28861.3268480952
"311",2021,"51","Jasa lainnya",74876.0955929659
"312",2021,"52","Lainnya",42.9397131100781
"313",2022,"1","Tanaman Pangan",178556.402797538
"314",2022,"2","Tanaman Hortikultura",68386.2567537571
"315",2022,"3","Perkebunan",28983.2015770672
"316",2022,"4","Peternakan",48260.9235489604
"317",2022,"5","Jasa Pertanian dan Perburuan ",5724.86365903177
"318",2022,"6","Kehutanan dan Penebangan Kayu",3544.22275833688
"319",2022,"7","Perikanan",41389.5032015163
"320",2022,"8","Pertambangan Minyak Gas dan Panas Bumi",49570.3375577078
"321",2022,"9","Pertambangan Bijih Logam",2556.24775874649
"322",2022,"10","Pertambangan dan Penggalian Lainnya",22182.2103821451
"323",2022,"11","Industri Batubara dan Pengilangan Migas",71082.4632232127
"324",2022,"12","Industri Makanan dan Minuman",188595.886717462
"325",2022,"13","Pengolahan Tembakau",8586.61625881
"326",2022,"14","Industri Tekstil dan Pakaian Jadi",259083.514698474
"327",2022,"15","Industri Kulit Barang dari Kulit dan Alas Kaki",24939.9361782651
"328",2022,"16","Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya",18023.6844447185
"329",2022,"17","Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman",45174.0269952443
"330",2022,"18","Industri Kimia Farmasi dan Obat Tradisional",105093.313768771
"331",2022,"19","Industri Karet Barang dari Karet dan Plastik",55272.918183988
"332",2022,"20","Industri Barang Galian bukan Logam",32970.6764953227
"333",2022,"21","Industri Logam Dasar",51071.6299141624
"334",2022,"22","Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik",417968.253564677
"335",2022,"23","Industri Mesin dan Perlengkapan YTDL",173002.369609391
"336",2022,"24","Industri Alat Angkutan",367303.568362843
"337",2022,"25","Industri Furnitur",9977.61038337401
"338",2022,"26","Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan",20510.5721601161
"339",2022,"27","Ketenagalistrikan",6400.86262376123
"340",2022,"28","Pengadaan Gas dan Produksi Es",28752.0153734556
"341",2022,"29","Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang",3350.76964355867
"342",2022,"30","Konstruksi",389343.282367438
"343",2022,"31","Perdagangan Mobil Sepeda Motor dan Reparasinya",92940.3089597283
"344",2022,"32","Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor",564604.723333967
"345",2022,"33","Angkutan Rel",2802.49197688057
"346",2022,"34","Angkutan Darat",208253.260453181
"347",2022,"35","Angkutan Laut",605.95081913053
"348",2022,"36","Angkutan Sungai Danau dan Penyeberangan",3.56695964410343
"349",2022,"37","Angkutan Udara",24243.8667031898
"350",2022,"38","Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir",9255.2675523198
"351",2022,"39","Penyediaan Akomodasi",18013.1765081536
"352",2022,"40","Penyediaan Makan Minum",91134.366033658
"353",2022,"41","Informasi dan Komunikasi",113735.078294335
"354",2022,"42","Jasa Perantara Keuangan",86317.1310971194
"355",2022,"43","Asuransi dan Dana Pensiun",9105.684346459
"356",2022,"44","Jasa Keuangan Lainnya",13538.9657389831
"357",2022,"45","Jasa Penunjang Keuangan",1498.33045916581
"358",2022,"46","Real Estate",40597.3639994949
"359",2022,"47","Jasa Perusahaan",17962.8132671393
"360",2022,"48","Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib",104064.747217198
"361",2022,"49","Jasa Pendidikan",109759.625195134
"362",2022,"50","Jasa Kesehatan dan Kegiatan Sosial",30096.9681327933
"363",2022,"51","Jasa lainnya",78081.7692419505
"364",2022,"52","Lainnya",44.7780929791383
"365",2023,"1","Tanaman Pangan",185924.286295932
"366",2023,"2","Tanaman Hortikultura",71208.1212445214
"367",2023,"3","Perkebunan",30179.153384365
"368",2023,"4","Peternakan",50252.3439442113
"369",2023,"5","Jasa Pertanian dan Perburuan ",5961.09225583972
"370",2023,"6","Kehutanan dan Penebangan Kayu",3690.47021833636
"371",2023,"7","Perikanan",43097.3839208147
"372",2023,"8","Pertambangan Minyak Gas dan Panas Bumi",51615.7891146335
"373",2023,"9","Pertambangan Bijih Logam",2661.72779409886
"374",2023,"10","Pertambangan dan Penggalian Lainnya",23097.5286752551
"375",2023,"11","Industri Batubara dan Pengilangan Migas",74015.5829523404
"376",2023,"12","Industri Makanan dan Minuman",196378.03566222
"377",2023,"13","Pengolahan Tembakau",8940.93112654435
"378",2023,"14","Industri Tekstil dan Pakaian Jadi",269774.238317146
"379",2023,"15","Industri Kulit Barang dari Kulit dan Alas Kaki",25969.0482198377
"380",2023,"16","Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya",18767.4069050723
"381",2023,"17","Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman",47038.0708650779
"382",2023,"18","Industri Kimia Farmasi dan Obat Tradisional",109429.844300171
"383",2023,"19","Industri Karet Barang dari Karet dan Plastik",57553.6788591326
"384",2023,"20","Industri Barang Galian bukan Logam",34331.165951174
"385",2023,"21","Industri Logam Dasar",53179.0302279295
"386",2023,"22","Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik",435215.136622596
"387",2023,"23","Industri Mesin dan Perlengkapan YTDL",180141.07359456
"388",2023,"24","Industri Alat Angkutan",382459.84311884
"389",2023,"25","Industri Furnitur",10389.3227036565
"390",2023,"26","Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan",21356.9126093718
"391",2023,"27","Ketenagalistrikan",6664.98538476115
"392",2023,"28","Pengadaan Gas dan Produksi Es",29938.4276011698
"393",2023,"29","Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang",3489.03452780194
"394",2023,"30","Konstruksi",405408.995500215
"395",2023,"31","Perdagangan Mobil Sepeda Motor dan Reparasinya",96775.3625225876
"396",2023,"32","Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor",587902.357913247
"397",2023,"33","Angkutan Rel",2918.13294000108
"398",2023,"34","Angkutan Darat",216846.54379189
"399",2023,"35","Angkutan Laut",630.954543282459
"400",2023,"36","Angkutan Sungai Danau dan Penyeberangan",3.71414531031014
"401",2023,"37","Angkutan Udara",25244.2563986646
"402",2023,"38","Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir",9637.17339273529
"403",2023,"39","Penyediaan Akomodasi",18756.4653730092
"404",2023,"40","Penyediaan Makan Minum",94894.8998544326
"405",2023,"41","Informasi dan Komunikasi",118428.199310575
"406",2023,"42","Jasa Perantara Keuangan",89878.8883675115
"407",2023,"43","Asuransi dan Dana Pensiun",9481.41784235572
"408",2023,"44","Jasa Keuangan Lainnya",14097.6324722432
"409",2023,"45","Jasa Penunjang Keuangan",1560.15699740397
"410",2023,"46","Real Estate",42272.5581880189
"411",2023,"47","Jasa Perusahaan",18704.0239623713
"412",2023,"48","Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib",108358.835369588
"413",2023,"49","Jasa Pendidikan",114288.704626591
"414",2023,"50","Jasa Kesehatan dan Kegiatan Sosial",31338.8779796709
"415",2023,"51","Jasa lainnya",81303.7056727349
"416",2023,"52","Lainnya",46.6257991783085
"417",2024,"1","Tanaman Pangan",193453.712977582
"418",2024,"2","Tanaman Hortikultura",74091.8560095172
"419",2024,"3","Perkebunan",31401.3268144684
"420",2024,"4","Peternakan",52287.4268634311
"421",2024,"5","Jasa Pertanian dan Perburuan ",6202.50023957915
"422",2024,"6","Kehutanan dan Penebangan Kayu",3839.92420029516
"423",2024,"7","Perikanan",44842.7104667301
"424",2024,"8","Pertambangan Minyak Gas dan Panas Bumi",53706.0878458897
"425",2024,"9","Pertambangan Bijih Logam",2769.52051269118
"426",2024,"10","Pertambangan dan Penggalian Lainnya",24032.9156123378
"427",2024,"11","Industri Batubara dan Pengilangan Migas",77013.012262098
"428",2024,"12","Industri Makanan dan Minuman",204330.810691576
"429",2024,"13","Pengolahan Tembakau",9303.01446016457
"430",2024,"14","Industri Tekstil dan Pakaian Jadi",280699.359442924
"431",2024,"15","Industri Kulit Barang dari Kulit dan Alas Kaki",27020.7238694205
"432",2024,"16","Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya",19527.4357163245
"433",2024,"17","Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman",48942.9844881487
"434",2024,"18","Industri Kimia Farmasi dan Obat Tradisional",113861.454639291
"435",2024,"19","Industri Karet Barang dari Karet dan Plastik",59884.4459356795
"436",2024,"20","Industri Barang Galian bukan Logam",35721.484569977
"437",2024,"21","Industri Logam Dasar",55332.635962175
"438",2024,"22","Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik",452840.163063349
"439",2024,"23","Industri Mesin dan Perlengkapan YTDL",187436.295929446
"440",2024,"24","Industri Alat Angkutan",397948.424007379
"441",2024,"25","Industri Furnitur",10810.061947182
"442",2024,"26","Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan",22221.8093414895
"443",2024,"27","Ketenagalistrikan",6934.89912109223
"444",2024,"28","Pengadaan Gas dan Produksi Es",31150.8522933807
"445",2024,"29","Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang",3630.3309134985
"446",2024,"30","Konstruksi",421826.954490475
"447",2024,"31","Perdagangan Mobil Sepeda Motor dan Reparasinya",100694.500851531
"448",2024,"32","Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor",611710.800522143
"449",2024,"33","Angkutan Rel",3036.30936792654
"450",2024,"34","Angkutan Darat",225628.237594126
"451",2024,"35","Angkutan Laut",656.506482019162
"452",2024,"36","Angkutan Sungai Danau dan Penyeberangan",3.86455806894491
"453",2024,"37","Angkutan Udara",26266.5799555987
"454",2024,"38","Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir",10027.4526398663
"455",2024,"39","Penyediaan Akomodasi",19516.0510820445
"456",2024,"40","Penyediaan Makan Minum",98737.884572304
"457",2024,"41","Informasi dan Komunikasi",123224.218494048
"458",2024,"42","Jasa Perantara Keuangan",93518.7382960689
"459",2024,"43","Asuransi dan Dana Pensiun",9865.38941435611
"460",2024,"44","Jasa Keuangan Lainnya",14668.5481508741
"461",2024,"45","Jasa Penunjang Keuangan",1623.33910210823
"462",2024,"46","Real Estate",43984.4815406025
"463",2024,"47","Jasa Perusahaan",19461.4859372546
"464",2024,"48","Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib",112747.072767071
"465",2024,"49","Jasa Pendidikan",118917.085561489
"466",2024,"50","Jasa Kesehatan dan Kegiatan Sosial",32608.0170939527
"467",2024,"51","Jasa lainnya",84596.2840819637
"468",2024,"52","Lainnya",48.5140169221035
"469",2025,"1","Tanaman Pangan",201264.582117041
"470",2025,"2","Tanaman Hortikultura",77083.3819031405
"471",2025,"3","Perkebunan",32669.1838681173
"472",2025,"4","Peternakan",54398.57915192
"473",2025,"5","Jasa Pertanian dan Perburuan ",6452.93181291593
"474",2025,"6","Kehutanan dan Penebangan Kayu",3994.96462300043
"475",2025,"7","Perikanan",46653.2755777491
"476",2025,"8","Pertambangan Minyak Gas dan Panas Bumi",55874.5198583844
"477",2025,"9","Pertambangan Bijih Logam",2881.34241556769
"478",2025,"10","Pertambangan dan Penggalian Lainnya",25003.2663799625
"479",2025,"11","Industri Batubara dan Pengilangan Migas",80122.4824891416
"480",2025,"12","Industri Makanan dan Minuman",212580.852517635
"481",2025,"13","Pengolahan Tembakau",9678.63210757186
"482",2025,"14","Industri Tekstil dan Pakaian Jadi",292032.8506972
"483",2025,"15","Industri Kulit Barang dari Kulit dan Alas Kaki",28111.7101056059
"484",2025,"16","Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya",20315.873646317
"485",2025,"17","Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman",50919.1018820589
"486",2025,"18","Industri Kimia Farmasi dan Obat Tradisional",118458.714151798
"487",2025,"19","Industri Karet Barang dari Karet dan Plastik",62302.3347603144
"488",2025,"20","Industri Barang Galian bukan Logam",37163.7719117332
"489",2025,"21","Industri Logam Dasar",57566.741330274
"490",2025,"22","Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik",471123.995409276
"491",2025,"23","Industri Mesin dan Perlengkapan YTDL",195004.206397308
"492",2025,"24","Industri Alat Angkutan",414015.952597724
"493",2025,"25","Industri Furnitur",11246.5280038903
"494",2025,"26","Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan",23119.0350506104
"495",2025,"27","Ketenagalistrikan",7214.90196361446
"496",2025,"28","Pengadaan Gas dan Produksi Es",32408.5962110403
"497",2025,"29","Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang",3776.90881713148
"498",2025,"30","Konstruksi",438858.600408812
"499",2025,"31","Perdagangan Mobil Sepeda Motor dan Reparasinya",104760.132661377
"500",2025,"32","Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor",636409.178963843
"501",2025,"33","Angkutan Rel",3158.903112832
"502",2025,"34","Angkutan Darat",234738.182349845
"503",2025,"35","Angkutan Laut",683.01352673457
"504",2025,"36","Angkutan Sungai Danau dan Penyeberangan",4.0205931064418
"505",2025,"37","Angkutan Udara",27327.1169471948
"506",2025,"38","Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir",10432.3201359024
"507",2025,"39","Penyediaan Akomodasi",20304.0293471012
"508",2025,"40","Penyediaan Makan Minum",102724.516225069
"509",2025,"41","Informasi dan Komunikasi",128199.508089966
"510",2025,"42","Jasa Perantara Keuangan",97294.6421837476
"511",2025,"43","Asuransi dan Dana Pensiun",10263.7134606579
"512",2025,"44","Jasa Keuangan Lainnya",15260.8040880119
"513",2025,"45","Jasa Penunjang Keuangan",1688.88289085425
"514",2025,"46","Real Estate",45760.3948802468
"515",2025,"47","Jasa Perusahaan",20247.2610850955
"516",2025,"48","Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib",117299.338100654
"517",2025,"49","Jasa Pendidikan",123718.470758341
"518",2025,"50","Jasa Kesehatan dan Kegiatan Sosial",33924.5953622004
"519",2025,"51","Jasa lainnya",88011.9357873684
"520",2025,"52","Lainnya",50.4728143614267
