Lapangan Usaha,Uraian,Padat_Ditimbun_di_TPA,Padat_Ditimbun_Lubang,Padat_Kompos,Padat_3R,Padat_ins_sampah_domestik,Padat_ins_sampah_industri,Padat_dibakar_terbuka,Padat_tidak_terkelola,Cair_septic_tank,Cair_MCK_plus,Cair_IPAL_Aerob,Cair_IPAL_Anaerob,Cair_tidak_terkelola,Cair_Biogas,Cair_Pengolahan_KIMIA,Cair_3R,Total
1,Tanaman Pangan,0.00,0.00,6729199.47,176284.24,0.00,0.00,6729199.47,8315468.94,4863.82,0.00,0.00,63.43,1680.30,0.00,0.00,0.00,21956759.68
2,Tanaman Hortikultura,0.00,0.00,0.00,21297879.32,0.00,0.00,0.00,49695051.74,3447.60,0.00,0.00,44.96,1191.04,0.00,0.00,0.00,70997614.66
3,Perkebunan,0.00,0.00,0.00,52201.02,0.00,0.00,0.00,106124.04,3657.65,0.00,0.00,67288.08,104397.23,0.00,0.00,0.00,333668.02
4,Peternakan,0.00,0.00,0.00,27175.66,0.00,0.00,0.00,53094.54,15898.52,0.00,0.00,207.34,110788.90,0.00,0.00,0.00,207164.96
5,Jasa Pertanian dan Perburuan ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6,Kehutanan dan Penebangan Kayu,0.00,0.00,0.00,4210.82,0.00,0.00,0.00,10563.99,59.98,0.00,0.00,0.78,20.72,0.00,0.00,0.00,14856.29
7,Perikanan,0.00,0.00,0.00,23446.92,0.00,0.00,0.00,23446.92,4680.45,0.00,0.00,61.04,1616.95,0.00,0.00,0.00,53252.27
8,Pertambangan Minyak Gas dan Panas Bumi,8.84,4.11,0.84,0.00,0.00,0.00,18.34,7.12,6934.68,0.00,0.00,90.44,2395.72,0.00,0.00,0.00,9460.09
9,Pertambangan Bijih Logam,0.35,0.16,0.03,0.00,0.00,0.00,0.73,0.28,275.68,0.00,0.00,3.60,95.24,0.00,0.00,0.00,376.08
10,Pertambangan dan Penggalian Lainnya,0.00,113690542.90,0.00,0.00,0.00,0.00,0.00,0.00,2009.02,0.00,0.00,26.20,694.06,0.00,0.00,0.00,113693272.18
11,Industri Batubara dan Pengilangan Migas,159.07,74.03,15.19,0.00,0.00,0.00,330.01,128.06,124786.88,0.00,0.00,1627.43,43110.04,0.00,0.00,0.00,170230.71
12,Industri Makanan dan Minuman,67.70,31.50,6.46,0.00,0.00,0.00,140.45,54.50,53108.03,0.00,0.00,692.62,18347.20,0.00,0.00,0.00,72448.46
13,Pengolahan Tembakau,2.01,0.93,0.19,0.00,0.00,0.00,4.16,1.61,1573.10,0.00,0.00,20.52,543.46,0.00,0.00,0.00,2145.98
14,Industri Tekstil dan Pakaian Jadi,126.80,59.01,12.11,0.00,0.00,0.00,263.06,102.08,99471.64,0.00,0.00,1297.28,34364.40,0.00,0.00,0.00,135696.38
15,Industri Kulit Barang dari Kulit dan Alas Kaki,16.01,7.45,1.53,0.00,0.00,0.00,33.22,12.89,12560.28,0.00,0.00,163.81,4339.19,0.00,0.00,0.00,17134.38
16,Industri Kayu Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu Rotan dan Sejenisnya,24.90,11.59,2.38,0.00,0.00,0.00,51.66,20.05,19533.92,0.00,0.00,254.76,6748.37,0.00,0.00,0.00,26647.61
17,Industri Kertas dan Barang dari Kertas Percetakan dan Reproduksi Media Rekaman,27.21,12.66,2.60,0.00,0.00,0.00,56.46,21.91,21349.05,0.00,0.00,278.43,7375.44,0.00,0.00,0.00,29123.77
18,Industri Kimia Farmasi dan Obat Tradisional,101.40,47.19,9.68,0.00,0.00,0.00,210.37,81.64,79549.50,0.00,0.00,1037.46,27481.92,0.00,0.00,0.00,108519.17
19,Industri Karet Barang dari Karet dan Plastik,34.66,16.13,3.31,0.00,0.00,0.00,71.90,27.90,27187.26,0.00,0.00,354.57,9392.37,0.00,0.00,0.00,37088.09
20,Industri Barang Galian bukan Logam,13.48,6.27,1.29,0.00,0.00,0.00,27.97,10.85,10576.08,0.00,0.00,137.93,3653.71,0.00,0.00,0.00,14427.59
21,Industri Logam Dasar,24.34,11.33,2.32,0.00,0.00,0.00,50.50,19.60,19095.79,0.00,0.00,249.04,6597.01,0.00,0.00,0.00,26049.93
22,Industri Barang dari Logam Komputer Barang Elektronik Optik dan Peralatan Listrik,823.84,383.39,78.65,0.00,0.00,0.00,1709.14,663.24,646283.73,0.00,0.00,8428.64,223271.23,0.00,0.00,0.00,881641.87
23,Industri Mesin dan Perlengkapan YTDL,167.65,78.02,16.01,0.00,0.00,0.00,347.82,134.97,131520.78,0.00,0.00,1715.26,45436.40,0.00,0.00,0.00,179416.91
24,Industri Alat Angkutan,138.72,64.55,13.24,0.00,0.00,0.00,287.78,111.67,108819.19,0.00,0.00,1419.19,37593.70,0.00,0.00,0.00,148448.05
25,Industri Furnitur,7.41,3.45,0.71,0.00,0.00,0.00,15.38,5.97,5815.87,0.00,0.00,75.85,2009.20,0.00,0.00,0.00,7933.84
26,Industri pengolahan lainnya jasa reparasi dan pemasangan mesin dan peralatan,13.75,6.40,1.31,0.00,0.00,0.00,28.52,11.07,10784.01,0.00,0.00,140.64,3725.55,0.00,0.00,0.00,14711.24
27,Ketenagalistrikan,0.00,0.00,1.00,131.07,0.00,0.00,0.00,1.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.03
28,Pengadaan Gas dan Produksi Es,41916.78,0.00,11015.59,11080.37,0.00,0.00,0.00,0.00,642.44,0.00,0.00,8.38,221.94,0.00,0.00,0.00,64885.50
29,Pengadaan Air Pengelolaan Sampah Limbah dan Daur Ulang,3169.31,1474.88,302.58,47641.69,0.00,0.00,6575.06,2551.49,2450990.32,0.00,0.00,31965.10,846742.07,0.00,0.00,0.00,3391412.49
30,Konstruksi,142.26,66.20,13.58,0.00,0.00,0.00,295.14,114.53,111602.45,0.00,0.00,1455.49,38555.23,0.00,0.00,0.00,152244.88
31,Perdagangan Mobil Sepeda Motor dan Reparasinya,10.22,4.75,0.98,0.00,0.00,0.00,21.20,8.23,8014.89,0.00,0.00,104.53,2768.90,0.00,0.00,0.00,10933.69
32,Perdagangan Besar dan Eceran Bukan Mobil dan Sepeda Motor,110.34,51.35,10.53,0.00,0.00,0.00,228.91,88.83,86557.15,0.00,0.00,1128.85,29902.84,0.00,0.00,0.00,118078.79
33,Angkutan Rel,1808.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,253124.12,108481.77,0.00,0.00,0.00,363413.92
34,Angkutan Darat,810.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113458.45,48625.05,0.00,0.00,0.00,162893.91
35,Angkutan Laut,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68006.40,29145.60,0.00,0.00,0.00,97152.49
36,Angkutan Sungai Danau dan Penyeberangan,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.00,0.00,0.01,0.21,0.00,0.00,0.00,0.84
37,Angkutan Udara,389.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140400.34,98247.81,42152.53,0.00,0.00,0.00,281189.77
38,Pergudangan dan Jasa Penunjang Angkutan Pos dan Kurir,1.00,0.46,0.10,0.00,0.00,0.00,2.07,0.80,782.80,0.00,0.00,10.21,270.43,0.00,0.00,0.00,1067.87
39,Penyediaan Akomodasi,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9539.93,4088.54,0.00,0.00,0.00,13628.48
40,Penyediaan Makan Minum,328.44,0.00,0.00,56.63,0.00,0.00,130.24,135.91,0.00,0.00,0.00,9798118.40,4199193.60,0.00,0.00,0.00,13997963.21
41,Informasi dan Komunikasi,8.97,4.17,0.86,0.00,0.00,0.00,18.60,7.22,7034.23,0.00,0.00,91.74,2430.11,0.00,0.00,0.00,9595.90
42,Jasa Perantara Keuangan,6.09,2.83,0.58,0.00,0.00,0.00,12.63,4.90,4776.99,0.00,0.00,62.30,1650.31,0.00,0.00,0.00,6516.64
43,Asuransi dan Dana Pensiun,0.63,0.29,0.06,0.00,0.00,0.00,1.31,0.51,495.54,0.00,0.00,6.46,171.19,0.00,0.00,0.00,676.01
44,Jasa Keuangan Lainnya,0.67,0.31,0.06,0.00,0.00,0.00,1.38,0.54,523.37,0.00,0.00,6.83,180.81,0.00,0.00,0.00,713.96
45,Jasa Penunjang Keuangan,0.10,0.05,0.01,0.00,0.00,0.00,0.22,0.08,82.33,0.00,0.00,1.07,28.44,0.00,0.00,0.00,112.31
46,Real Estate,1.44,0.67,0.14,0.00,0.00,0.00,2.98,1.16,1127.65,0.00,0.00,14.71,389.57,0.00,0.00,0.00,1538.30
47,Jasa Perusahaan,2.67,1.24,0.26,0.00,0.00,0.00,5.54,2.15,2096.56,0.00,0.00,27.34,724.30,0.00,0.00,0.00,2860.07
48,Administrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,9.79,4.55,0.93,0.00,0.00,0.00,20.30,7.88,7677.73,0.00,0.00,100.13,2652.42,0.00,0.00,0.00,10473.74
49,Jasa Pendidikan,15.73,7.32,1.50,0.00,0.00,0.00,32.63,12.66,12340.33,0.00,0.00,160.94,4263.21,0.00,0.00,0.00,16834.33
50,Jasa Kesehatan dan Kegiatan Sosial,18.31,8.52,1.75,0.00,0.00,0.00,37.99,14.74,14366.23,0.00,0.00,187.36,4963.09,0.00,0.00,0.00,19598.00
51,Jasa lainnya,3.75,1.75,0.36,0.00,0.00,0.00,7.78,3.02,2943.05,0.00,0.00,38.38,1016.73,0.00,0.00,0.00,4014.82
52,Lainnya,0.07,0.03,0.01,0.00,0.00,0.00,0.14,0.05,52.47,0.00,0.00,0.68,18.13,0.00,0.00,0.00,71.58
